               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 166,             0.11392,             0.11226,                   0,             0.68996,             0.27548,              0.4733,             0.28802,             0.15068,            0.094992,                   0,            0.004796,            0.004796,            0.004796
                 167,             0.11402,             0.12455,                   0,             0.69353,             0.27224,             0.47411,             0.28965,             0.15032,            0.095303,                   0,           0.0047495,           0.0047495,           0.0047495
                 168,             0.11301,             0.10838,                   0,             0.68016,             0.26858,             0.46429,             0.28304,             0.15033,            0.095933,                   0,           0.0047031,           0.0047031,           0.0047031
                 169,             0.11432,             0.11822,                   0,             0.68373,             0.26833,             0.46597,             0.28533,             0.15048,            0.094862,                   0,           0.0046568,           0.0046568,           0.0046568
                 170,              0.1132,             0.11837,                   0,             0.67564,             0.27635,             0.46602,             0.28463,             0.15027,            0.097135,                   0,           0.0046105,           0.0046105,           0.0046105
                 171,             0.11326,             0.11196,                   0,             0.68688,             0.26714,             0.46891,             0.28724,             0.15053,            0.095194,                   0,           0.0045644,           0.0045644,           0.0045644
                 172,             0.11268,             0.11355,                   0,             0.67214,             0.27417,             0.46304,             0.28286,             0.15053,            0.095993,                   0,           0.0045184,           0.0045184,           0.0045184
                 173,             0.11474,             0.11872,                   0,               0.677,             0.27824,             0.46771,             0.28676,             0.15076,            0.095941,                   0,           0.0044724,           0.0044724,           0.0044724
                 174,             0.11369,             0.11675,                   0,             0.68597,             0.28271,              0.4758,             0.28994,             0.15072,            0.096387,                   0,           0.0044266,           0.0044266,           0.0044266
                 175,             0.11152,             0.11472,                   0,             0.69025,             0.27824,             0.47429,             0.28904,             0.15029,            0.096479,                   0,           0.0043809,           0.0043809,           0.0043809
                 176,             0.11363,              0.1168,                   0,             0.67331,             0.28884,             0.47032,             0.28707,             0.15023,            0.097593,                   0,           0.0043353,           0.0043353,           0.0043353
                 177,             0.11253,             0.10856,                   0,              0.6827,             0.28288,             0.47374,             0.29011,             0.15047,            0.096049,                   0,           0.0042899,           0.0042899,           0.0042899
                 178,              0.1122,              0.1187,                   0,             0.68358,             0.27959,             0.47212,             0.28861,              0.1505,            0.095985,                   0,           0.0042445,           0.0042445,           0.0042445
                 179,             0.11268,             0.12007,                   0,             0.68624,              0.2722,             0.47063,             0.29057,              0.1505,            0.095273,                   0,           0.0041994,           0.0041994,           0.0041994
                 180,             0.11113,             0.10648,                   0,             0.68023,             0.27672,             0.46958,             0.28735,             0.15056,             0.09657,                   0,           0.0041543,           0.0041543,           0.0041543
                 181,             0.11129,             0.11651,                   0,             0.68634,              0.2618,             0.46603,             0.28678,             0.15036,            0.095086,                   0,           0.0041094,           0.0041094,           0.0041094
                 182,             0.11349,             0.12177,                   0,              0.6668,             0.28193,             0.46231,             0.28228,             0.15039,            0.097079,                   0,           0.0040647,           0.0040647,           0.0040647
                 183,             0.11121,             0.11236,                   0,              0.6806,             0.27754,             0.47071,             0.28808,              0.1506,            0.095856,                   0,           0.0040201,           0.0040201,           0.0040201
                 184,             0.11349,             0.11984,                   0,             0.69216,             0.27594,             0.47525,             0.29053,             0.15035,            0.095863,                   0,           0.0039757,           0.0039757,           0.0039757
                 185,             0.11383,             0.11418,                   0,             0.67784,             0.27499,             0.46571,             0.28444,             0.15041,            0.096293,                   0,           0.0039314,           0.0039314,           0.0039314
                 186,             0.11195,             0.11556,                   0,              0.6861,             0.26788,              0.4685,             0.28868,             0.15063,            0.095673,                   0,           0.0038873,           0.0038873,           0.0038873
                 187,             0.11448,             0.12359,                   0,             0.68291,             0.27688,             0.47131,             0.28898,              0.1503,            0.097181,                   0,           0.0038434,           0.0038434,           0.0038434
                 188,             0.11193,             0.11992,                   0,             0.67474,             0.27684,             0.46659,             0.28461,             0.15029,             0.09684,                   0,           0.0037997,           0.0037997,           0.0037997
                 189,             0.11041,             0.12159,                   0,              0.6798,             0.27721,             0.46937,             0.28865,             0.15044,            0.096919,                   0,           0.0037562,           0.0037562,           0.0037562
                 190,             0.11378,             0.11994,                   0,             0.66696,             0.27943,             0.46263,             0.28159,             0.15057,            0.097884,                   0,           0.0037128,           0.0037128,           0.0037128
                 191,             0.11348,              0.1144,                   0,             0.67999,             0.27195,             0.46758,             0.28807,             0.15052,             0.09582,                   0,           0.0036697,           0.0036697,           0.0036697
                 192,             0.11165,             0.11193,                   0,             0.67851,             0.27618,             0.46778,             0.28642,             0.15073,            0.096578,                   0,           0.0036267,           0.0036267,           0.0036267
                 193,             0.11104,             0.11076,                   0,             0.67724,              0.2851,             0.47076,             0.28808,             0.15039,            0.097403,                   0,            0.003584,            0.003584,            0.003584
                 194,             0.11264,             0.10751,                   0,             0.67987,             0.27433,             0.46437,             0.28353,             0.15076,            0.095923,                   0,           0.0035415,           0.0035415,           0.0035415
                 195,             0.11182,             0.11994,                   0,             0.67193,              0.2835,             0.46794,             0.28896,             0.15075,            0.097398,                   0,           0.0034991,           0.0034991,           0.0034991
                 196,             0.11305,             0.11692,                   0,             0.67037,              0.2805,             0.46509,             0.28538,             0.15091,            0.097028,                   0,            0.003457,            0.003457,            0.003457
                 197,             0.11202,             0.11222,                   0,              0.6852,             0.26784,             0.46691,             0.28685,             0.15074,            0.096311,                   0,           0.0034152,           0.0034152,           0.0034152
                 198,             0.11287,             0.11743,                   0,             0.67582,             0.26903,              0.4639,             0.28405,             0.15085,            0.097199,                   0,           0.0033735,           0.0033735,           0.0033735
                 199,             0.11278,             0.11445,                   0,             0.67006,             0.28436,             0.46726,             0.28775,             0.15069,            0.098318,                   0,           0.0033321,           0.0033321,           0.0033321
                 200,             0.11038,             0.11394,                   0,             0.67233,             0.27314,             0.46188,             0.28428,             0.15049,            0.098067,                   0,           0.0032909,           0.0032909,           0.0032909
                 201,             0.11189,             0.11205,                   0,             0.68554,             0.26521,             0.46541,             0.28711,             0.15051,            0.096349,                   0,             0.00325,             0.00325,             0.00325
                 202,             0.11265,             0.11387,                   0,             0.68948,             0.26739,             0.46977,             0.28932,             0.15055,            0.096673,                   0,           0.0032093,           0.0032093,           0.0032093
                 203,             0.11295,             0.12056,                   0,             0.67622,             0.27536,             0.46526,             0.28461,             0.15074,            0.097421,                   0,           0.0031689,           0.0031689,           0.0031689
                 204,             0.11112,             0.11555,                   0,             0.66838,             0.28247,             0.46422,             0.28414,             0.15064,            0.099599,                   0,           0.0031287,           0.0031287,           0.0031287
                 205,             0.11228,             0.10834,                   0,             0.67116,             0.27631,             0.46248,             0.28184,             0.15066,            0.098252,                   0,           0.0030888,           0.0030888,           0.0030888
                 206,             0.11134,             0.11586,                   0,             0.68207,             0.27598,             0.46821,             0.28792,             0.15057,            0.097153,                   0,           0.0030491,           0.0030491,           0.0030491
                 207,             0.11141,             0.11427,                   0,             0.67823,              0.2747,             0.46503,             0.28404,             0.15039,             0.09686,                   0,           0.0030097,           0.0030097,           0.0030097
                 208,              0.1109,             0.11453,                   0,             0.67279,             0.27228,             0.46212,             0.28456,             0.15042,            0.098127,                   0,           0.0029706,           0.0029706,           0.0029706
                 209,             0.11282,             0.11945,                   0,              0.6752,             0.27425,             0.46398,             0.28382,             0.15055,            0.097842,                   0,           0.0029318,           0.0029318,           0.0029318
                 210,             0.11301,             0.11862,                   0,              0.6792,             0.28046,             0.46942,             0.28723,             0.15069,            0.097337,                   0,           0.0028932,           0.0028932,           0.0028932
                 211,             0.11283,             0.11809,                   0,             0.66753,             0.28428,             0.46606,              0.2861,             0.15071,            0.098947,                   0,            0.002855,            0.002855,            0.002855
                 212,             0.11162,             0.11181,                   0,             0.67409,             0.26973,             0.46313,             0.28597,             0.15033,            0.096705,                   0,            0.002817,            0.002817,            0.002817
                 213,             0.11059,             0.11052,                   0,             0.67511,             0.27935,             0.46699,             0.28558,             0.15044,            0.098279,                   0,           0.0027793,           0.0027793,           0.0027793
                 214,             0.11019,             0.11281,                   0,             0.66871,             0.27725,             0.46214,             0.28356,              0.1504,            0.098164,                   0,           0.0027419,           0.0027419,           0.0027419
                 215,              0.1116,             0.11712,                   0,             0.67229,             0.28337,             0.46506,             0.28351,             0.15054,            0.099446,                   0,           0.0027048,           0.0027048,           0.0027048
                 216,              0.1122,             0.11524,                   0,             0.66953,             0.28218,             0.46374,             0.28551,             0.15047,            0.098614,                   0,           0.0026681,           0.0026681,           0.0026681
                 217,             0.10997,             0.10521,                   0,             0.68137,             0.26332,             0.46189,             0.28535,             0.15042,            0.096618,                   0,           0.0026316,           0.0026316,           0.0026316
                 218,              0.1103,             0.10721,                   0,             0.66417,                0.28,             0.46228,             0.28298,             0.15069,            0.098358,                   0,           0.0025954,           0.0025954,           0.0025954
                 219,             0.10927,             0.10866,                   0,             0.68516,             0.27002,             0.46761,             0.28769,             0.15045,             0.09772,                   0,           0.0025596,           0.0025596,           0.0025596
                 220,             0.11032,             0.10427,                   0,             0.66784,              0.2798,             0.46281,             0.28173,             0.15063,            0.099629,                   0,           0.0025241,           0.0025241,           0.0025241
                 221,              0.1131,             0.11319,                   0,             0.67271,             0.27758,             0.46312,             0.28371,             0.15053,            0.098544,                   0,           0.0024889,           0.0024889,           0.0024889
                 222,             0.11119,              0.1163,                   0,             0.67068,             0.28173,             0.46577,             0.28609,             0.15043,            0.098847,                   0,           0.0024541,           0.0024541,           0.0024541
                 223,             0.11132,             0.11163,                   0,             0.67026,             0.28136,             0.46433,             0.28352,             0.15053,            0.098876,                   0,           0.0024195,           0.0024195,           0.0024195
                 224,             0.11152,             0.12049,                   0,             0.68282,             0.27499,             0.46882,             0.28653,             0.15038,            0.098334,                   0,           0.0023854,           0.0023854,           0.0023854
                 225,             0.11125,              0.1185,                   0,             0.67664,             0.28534,              0.4703,             0.28863,             0.15047,            0.099064,                   0,           0.0023515,           0.0023515,           0.0023515
                 226,             0.11169,             0.11846,                   0,             0.67559,             0.27594,             0.46574,             0.28619,             0.15052,            0.098375,                   0,            0.002318,            0.002318,            0.002318
                 227,             0.11059,             0.11337,                   0,             0.67482,             0.28341,             0.46941,             0.28838,             0.15062,            0.098598,                   0,           0.0022849,           0.0022849,           0.0022849
                 228,             0.11157,             0.10722,                   0,             0.67578,             0.28132,             0.46691,             0.28649,             0.15043,            0.097826,                   0,           0.0022521,           0.0022521,           0.0022521
                 229,             0.11145,             0.11269,                   0,             0.66541,             0.28296,             0.46188,             0.28384,             0.15055,            0.099864,                   0,           0.0022196,           0.0022196,           0.0022196
                 230,             0.11066,             0.10926,                   0,             0.67625,             0.27651,             0.46436,             0.28261,             0.15053,            0.098899,                   0,           0.0021876,           0.0021876,           0.0021876
                 231,             0.11031,             0.11565,                   0,             0.67009,             0.27622,             0.46266,             0.28251,              0.1505,            0.098666,                   0,           0.0021558,           0.0021558,           0.0021558
                 232,             0.11151,             0.11823,                   0,              0.6648,             0.28765,             0.46564,              0.2839,             0.15056,             0.10061,                   0,           0.0021245,           0.0021245,           0.0021245
                 233,             0.11182,             0.10965,                   0,             0.67402,             0.27865,             0.46652,             0.28543,             0.15054,            0.098693,                   0,           0.0020935,           0.0020935,           0.0020935
                 234,             0.11203,             0.11302,                   0,             0.66278,             0.28054,             0.45944,             0.28047,             0.15044,            0.098754,                   0,           0.0020629,           0.0020629,           0.0020629
                 235,             0.11043,             0.10658,                   0,             0.66799,             0.27031,             0.45911,             0.28275,             0.15037,            0.098502,                   0,           0.0020327,           0.0020327,           0.0020327
                 236,             0.11116,             0.11499,                   0,             0.66559,             0.27828,             0.46012,             0.28311,             0.15025,            0.099332,                   0,           0.0020028,           0.0020028,           0.0020028
                 237,             0.10996,             0.11196,                   0,             0.66309,             0.27655,             0.45856,             0.28231,              0.1505,            0.099988,                   0,           0.0019734,           0.0019734,           0.0019734
                 238,             0.10977,              0.1186,                   0,             0.65894,             0.28251,             0.46067,             0.28254,             0.15045,            0.099943,                   0,           0.0019443,           0.0019443,           0.0019443
                 239,             0.10969,             0.10704,                   0,             0.66667,             0.27783,             0.46255,             0.28262,             0.15056,             0.10015,                   0,           0.0019156,           0.0019156,           0.0019156
                 240,             0.10976,             0.11487,                   0,             0.66336,             0.28046,             0.46098,             0.28295,             0.15056,            0.099831,                   0,           0.0018873,           0.0018873,           0.0018873
                 241,             0.10819,              0.1095,                   0,             0.67461,              0.2828,             0.46775,             0.28758,             0.15055,            0.099862,                   0,           0.0018594,           0.0018594,           0.0018594
                 242,             0.10947,             0.11354,                   0,             0.67913,             0.27306,             0.46647,              0.2867,             0.15035,            0.098958,                   0,           0.0018319,           0.0018319,           0.0018319
                 243,             0.10986,             0.10444,                   0,             0.68269,             0.26838,             0.46623,             0.28708,             0.15055,              0.0982,                   0,           0.0018048,           0.0018048,           0.0018048
                 244,             0.10939,             0.10174,                   0,             0.67773,             0.27433,             0.46538,             0.28318,             0.15062,            0.098754,                   0,           0.0017781,           0.0017781,           0.0017781
                 245,             0.11065,             0.11144,                   0,             0.67323,             0.28111,             0.46575,             0.28389,             0.15048,             0.10034,                   0,           0.0017519,           0.0017519,           0.0017519
                 246,             0.10946,             0.10662,                   0,             0.67612,             0.27335,             0.46312,              0.2834,             0.15048,            0.098458,                   0,            0.001726,            0.001726,            0.001726
                 247,             0.10901,             0.10995,                   0,             0.66581,             0.28781,             0.46566,             0.28468,             0.15053,             0.10053,                   0,           0.0017005,           0.0017005,           0.0017005
                 248,             0.10952,             0.10756,                   0,             0.66667,             0.28243,             0.46318,             0.28344,             0.15055,            0.098937,                   0,           0.0016755,           0.0016755,           0.0016755
                 249,             0.10901,              0.1095,                   0,             0.66961,             0.28711,             0.46612,             0.28562,             0.15057,             0.10026,                   0,           0.0016509,           0.0016509,           0.0016509
                 250,             0.11056,             0.11237,                   0,             0.67544,             0.27832,              0.4668,             0.28784,             0.15046,            0.099598,                   0,           0.0016267,           0.0016267,           0.0016267
                 251,             0.11046,             0.10837,                   0,             0.66974,             0.28046,             0.46384,              0.2849,             0.15064,             0.09972,                   0,           0.0016029,           0.0016029,           0.0016029
                 252,             0.11181,             0.11162,                   0,             0.68282,             0.27269,             0.46663,             0.28725,             0.15048,            0.098164,                   0,           0.0015795,           0.0015795,           0.0015795
