               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 158,            0.063799,              0.1968,            0.016043,             0.53548,             0.43481,             0.47499,             0.39159,             0.12727,             0.44442,            0.073183,           0.0051704,           0.0051704,           0.0051704
                 159,            0.064257,             0.20216,            0.015998,             0.53692,             0.43419,             0.47514,             0.39177,             0.12727,             0.44463,             0.07314,           0.0051234,           0.0051234,           0.0051234
                 160,            0.064282,             0.19973,            0.016102,              0.5363,             0.43429,              0.4749,             0.39184,             0.12727,             0.44472,            0.073103,           0.0050765,           0.0050765,           0.0050765
                 161,             0.06412,             0.20258,            0.015992,             0.53562,             0.43498,             0.47515,             0.39184,             0.12727,             0.44479,            0.073077,           0.0050296,           0.0050296,           0.0050296
                 162,            0.063889,             0.19923,            0.015989,             0.54239,             0.43108,             0.47545,             0.39202,             0.12727,             0.44485,            0.073029,           0.0049828,           0.0049828,           0.0049828
                 163,            0.063387,             0.19767,            0.015904,             0.54057,             0.43179,             0.47581,              0.3923,             0.12728,             0.44497,            0.073072,            0.004936,            0.004936,            0.004936
                 164,            0.063854,             0.19907,            0.015815,             0.52927,             0.43817,             0.47574,             0.39242,             0.12728,             0.44507,            0.073026,           0.0048893,           0.0048893,           0.0048893
                 165,            0.064072,             0.20027,            0.015868,             0.54935,             0.42725,             0.47578,             0.39238,             0.12728,             0.44513,            0.073007,           0.0048426,           0.0048426,           0.0048426
                 166,            0.063993,             0.19864,            0.015712,             0.55124,             0.42654,             0.47554,             0.39251,             0.12728,             0.44528,            0.072881,            0.004796,            0.004796,            0.004796
                 167,            0.063693,             0.19749,             0.01569,             0.53539,             0.43489,             0.47572,              0.3928,             0.12729,             0.44533,            0.072859,           0.0047495,           0.0047495,           0.0047495
                 168,            0.063907,             0.19807,            0.015579,             0.53469,             0.43536,             0.47584,             0.39281,             0.12728,              0.4454,            0.072804,           0.0047031,           0.0047031,           0.0047031
                 169,            0.063467,             0.19729,              0.0156,             0.53567,             0.43485,             0.47608,             0.39271,             0.12728,             0.44547,            0.072753,           0.0046568,           0.0046568,           0.0046568
                 170,            0.063467,             0.19699,            0.015605,             0.53687,             0.43432,             0.47606,             0.39286,             0.12728,             0.44551,            0.072684,           0.0046105,           0.0046105,           0.0046105
                 171,             0.06361,             0.19579,            0.015553,             0.55279,             0.42616,              0.4759,             0.39259,             0.12729,             0.44559,             0.07269,           0.0045644,           0.0045644,           0.0045644
                 172,            0.063497,             0.19784,            0.015553,             0.55266,             0.42624,             0.47594,             0.39272,             0.12729,             0.44566,            0.072636,           0.0045184,           0.0045184,           0.0045184
                 173,            0.063541,             0.19631,            0.015417,             0.55816,             0.42371,             0.47609,             0.39285,              0.1273,             0.44572,            0.072617,           0.0044724,           0.0044724,           0.0044724
                 174,            0.063627,             0.19734,            0.015485,              0.5305,             0.43812,             0.47601,             0.39286,             0.12731,             0.44573,            0.072581,           0.0044266,           0.0044266,           0.0044266
                 175,            0.063417,             0.19759,             0.01547,             0.52994,             0.43888,             0.47615,              0.3929,             0.12731,             0.44567,            0.072459,           0.0043809,           0.0043809,           0.0043809
                 176,            0.063001,             0.19557,            0.015282,             0.52472,             0.44219,             0.47631,             0.39298,             0.12731,             0.44577,            0.072448,           0.0043353,           0.0043353,           0.0043353
                 177,            0.063177,             0.19603,            0.015291,              0.5245,             0.44262,             0.47651,             0.39306,             0.12732,             0.44577,            0.072404,           0.0042899,           0.0042899,           0.0042899
                 178,            0.063776,             0.19834,            0.015462,             0.52924,             0.44019,             0.47647,             0.39302,             0.12732,             0.44585,            0.072335,           0.0042445,           0.0042445,           0.0042445
                 179,            0.063107,             0.19568,            0.015236,             0.52934,             0.44022,              0.4766,             0.39327,             0.12733,             0.44595,            0.072316,           0.0041994,           0.0041994,           0.0041994
                 180,             0.06345,             0.19683,             0.01527,             0.52737,             0.44123,             0.47664,             0.39306,             0.12733,             0.44601,            0.072284,           0.0041543,           0.0041543,           0.0041543
                 181,            0.063154,             0.19521,            0.015315,             0.52916,             0.44043,             0.47647,             0.39297,             0.12733,             0.44608,            0.072227,           0.0041094,           0.0041094,           0.0041094
                 182,            0.063698,             0.19695,            0.015165,             0.52721,              0.4419,              0.4763,             0.39276,             0.12733,             0.44624,            0.072156,           0.0040647,           0.0040647,           0.0040647
                 183,            0.063042,              0.1952,            0.015183,             0.52796,             0.44126,             0.47665,             0.39297,             0.12733,             0.44638,            0.072158,           0.0040201,           0.0040201,           0.0040201
                 184,            0.063416,             0.19701,            0.015162,             0.52806,             0.44124,             0.47659,             0.39298,             0.12733,             0.44644,            0.072101,           0.0039757,           0.0039757,           0.0039757
                 185,            0.063137,              0.1965,            0.015055,             0.52103,             0.44535,              0.4765,             0.39294,             0.12733,             0.44652,             0.07201,           0.0039314,           0.0039314,           0.0039314
                 186,            0.062828,             0.19195,            0.015095,             0.51619,             0.44838,             0.47655,              0.3931,             0.12733,             0.44658,            0.071904,           0.0038873,           0.0038873,           0.0038873
                 187,             0.06299,             0.19581,            0.014919,             0.51936,             0.44624,             0.47646,             0.39308,             0.12733,             0.44667,            0.071849,           0.0038434,           0.0038434,           0.0038434
                 188,            0.063236,             0.19449,            0.015083,             0.52513,             0.44268,             0.47619,             0.39287,             0.12733,             0.44677,            0.071771,           0.0037997,           0.0037997,           0.0037997
                 189,            0.062773,             0.19488,            0.014929,             0.52332,             0.44406,             0.47622,              0.3929,             0.12732,             0.44694,            0.071699,           0.0037562,           0.0037562,           0.0037562
                 190,            0.062898,             0.19453,            0.014923,              0.5251,             0.44299,             0.47633,             0.39304,             0.12732,             0.44699,            0.071706,           0.0037128,           0.0037128,           0.0037128
                 191,            0.062817,             0.19243,            0.014836,             0.52593,             0.44242,             0.47617,             0.39305,             0.12732,             0.44709,            0.071711,           0.0036697,           0.0036697,           0.0036697
                 192,            0.062648,             0.19384,            0.014722,             0.52962,             0.44066,             0.47619,               0.393,             0.12733,             0.44716,            0.071675,           0.0036267,           0.0036267,           0.0036267
                 193,            0.063014,             0.19549,              0.0148,             0.53154,             0.44004,             0.47602,             0.39288,             0.12732,             0.44722,            0.071657,            0.003584,            0.003584,            0.003584
                 194,            0.062648,             0.19212,            0.014704,             0.53207,             0.43937,             0.47585,              0.3927,             0.12732,             0.44735,            0.071662,           0.0035415,           0.0035415,           0.0035415
                 195,            0.063044,             0.19474,              0.0147,             0.54813,             0.43052,             0.47584,             0.39278,             0.12732,             0.44732,            0.071634,           0.0034991,           0.0034991,           0.0034991
                 196,            0.062775,             0.19366,            0.014654,              0.5296,             0.44085,             0.47583,             0.39263,             0.12732,             0.44742,            0.071569,            0.003457,            0.003457,            0.003457
                 197,            0.062723,             0.19143,            0.014722,             0.53129,              0.4402,              0.4759,             0.39265,             0.12732,             0.44745,            0.071534,           0.0034152,           0.0034152,           0.0034152
                 198,            0.062189,              0.1898,            0.014542,             0.53127,              0.4403,             0.47599,             0.39295,             0.12733,             0.44744,            0.071485,           0.0033735,           0.0033735,           0.0033735
                 199,            0.062658,             0.19125,            0.014662,             0.54451,             0.43287,             0.47614,              0.3931,             0.12733,             0.44751,            0.071442,           0.0033321,           0.0033321,           0.0033321
                 200,            0.062386,             0.18902,            0.014478,             0.53594,             0.43813,             0.47624,             0.39318,             0.12732,             0.44758,            0.071446,           0.0032909,           0.0032909,           0.0032909
                 201,            0.062609,             0.19184,             0.01461,             0.53347,             0.43948,             0.47621,             0.39311,             0.12732,             0.44762,            0.071375,             0.00325,             0.00325,             0.00325
                 202,            0.062227,             0.19018,            0.014377,              0.5336,             0.43956,             0.47618,             0.39303,             0.12732,             0.44767,            0.071322,           0.0032093,           0.0032093,           0.0032093
                 203,            0.062659,             0.19214,              0.0145,             0.53996,             0.43596,             0.47584,             0.39275,             0.12732,             0.44774,            0.071303,           0.0031689,           0.0031689,           0.0031689
                 204,            0.062286,             0.19129,            0.014342,             0.53326,             0.44014,             0.47608,             0.39285,             0.12732,              0.4478,            0.071235,           0.0031287,           0.0031287,           0.0031287
                 205,            0.062197,             0.18981,            0.014376,             0.54214,             0.43512,             0.47612,             0.39278,             0.12733,             0.44775,            0.071177,           0.0030888,           0.0030888,           0.0030888
                 206,            0.062249,              0.1877,            0.014219,             0.53389,             0.44021,             0.47628,             0.39286,             0.12732,             0.44785,            0.071102,           0.0030491,           0.0030491,           0.0030491
                 207,            0.061935,             0.18902,            0.014125,             0.53303,              0.4406,             0.47617,             0.39279,             0.12733,              0.4479,            0.071041,           0.0030097,           0.0030097,           0.0030097
                 208,            0.062001,             0.18756,            0.014197,             0.53552,             0.43924,             0.47647,             0.39284,             0.12733,             0.44804,            0.070965,           0.0029706,           0.0029706,           0.0029706
                 209,            0.062319,             0.19123,            0.014157,             0.53441,             0.43962,             0.47629,             0.39261,             0.12733,             0.44818,             0.07095,           0.0029318,           0.0029318,           0.0029318
                 210,            0.062047,             0.19052,            0.014088,             0.53245,             0.44091,             0.47641,             0.39269,             0.12734,             0.44815,             0.07084,           0.0028932,           0.0028932,           0.0028932
                 211,             0.06198,             0.18787,            0.014062,             0.53801,             0.43756,             0.47615,             0.39251,             0.12733,             0.44828,            0.070768,            0.002855,            0.002855,            0.002855
                 212,            0.062128,             0.18953,            0.014028,             0.54128,             0.43575,             0.47608,             0.39251,             0.12733,             0.44837,            0.070681,            0.002817,            0.002817,            0.002817
                 213,            0.062176,             0.19048,            0.013989,             0.53421,             0.43972,             0.47635,             0.39286,             0.12733,             0.44849,            0.070629,           0.0027793,           0.0027793,           0.0027793
                 214,            0.061773,             0.18803,            0.013932,             0.54077,             0.43576,             0.47623,             0.39268,             0.12732,             0.44851,            0.070555,           0.0027419,           0.0027419,           0.0027419
                 215,            0.061712,             0.18663,            0.013752,             0.53823,             0.43715,             0.47617,             0.39286,             0.12732,             0.44861,            0.070512,           0.0027048,           0.0027048,           0.0027048
                 216,              0.0621,             0.18942,            0.013891,             0.52859,             0.44266,             0.47622,             0.39302,             0.12732,             0.44865,            0.070452,           0.0026681,           0.0026681,           0.0026681
                 217,            0.062002,             0.19034,            0.013923,              0.5304,             0.44173,             0.47616,             0.39287,             0.12732,             0.44878,            0.070431,           0.0026316,           0.0026316,           0.0026316
                 218,            0.061958,             0.18703,            0.013798,             0.53439,             0.43945,               0.476,             0.39316,             0.12732,             0.44883,            0.070411,           0.0025954,           0.0025954,           0.0025954
                 219,             0.06141,             0.18731,            0.013706,             0.53356,             0.44029,             0.47623,             0.39333,             0.12732,             0.44903,            0.070366,           0.0025596,           0.0025596,           0.0025596
                 220,            0.061465,             0.18369,            0.013729,             0.53518,             0.43917,             0.47613,             0.39303,             0.12732,             0.44909,            0.070265,           0.0025241,           0.0025241,           0.0025241
                 221,            0.061873,              0.1877,            0.013691,             0.53701,             0.43788,             0.47625,             0.39309,             0.12731,              0.4492,            0.070251,           0.0024889,           0.0024889,           0.0024889
                 222,            0.061815,             0.18865,            0.013694,             0.53549,             0.43924,             0.47645,             0.39331,             0.12732,             0.44934,            0.070271,           0.0024541,           0.0024541,           0.0024541
                 223,            0.061678,             0.18707,            0.013644,             0.53064,             0.44209,             0.47644,             0.39333,             0.12731,             0.44941,            0.070261,           0.0024195,           0.0024195,           0.0024195
                 224,            0.061515,             0.18738,            0.013501,             0.52981,             0.44237,             0.47646,             0.39331,             0.12731,             0.44945,            0.070215,           0.0023854,           0.0023854,           0.0023854
                 225,            0.061714,             0.18743,            0.013535,             0.53009,             0.44207,             0.47639,             0.39314,             0.12731,             0.44953,            0.070216,           0.0023515,           0.0023515,           0.0023515
                 226,            0.061859,             0.19035,            0.013592,             0.53257,             0.44049,             0.47639,              0.3932,              0.1273,              0.4496,            0.070209,            0.002318,            0.002318,            0.002318
                 227,            0.061775,             0.18899,            0.013584,             0.53175,             0.44099,             0.47649,             0.39325,              0.1273,             0.44967,            0.070226,           0.0022849,           0.0022849,           0.0022849
                 228,            0.060985,             0.18531,            0.013554,             0.52956,              0.4422,             0.47662,             0.39345,              0.1273,             0.44971,            0.070213,           0.0022521,           0.0022521,           0.0022521
                 229,            0.061604,              0.1874,            0.013488,              0.5351,             0.43913,             0.47637,             0.39321,             0.12731,             0.44975,            0.070144,           0.0022196,           0.0022196,           0.0022196
                 230,            0.061272,             0.18574,            0.013542,              0.5282,               0.443,             0.47639,             0.39313,             0.12731,             0.44977,             0.07011,           0.0021876,           0.0021876,           0.0021876
                 231,            0.061193,             0.18522,            0.013423,             0.52808,             0.44282,             0.47643,             0.39312,             0.12731,             0.44984,            0.070094,           0.0021558,           0.0021558,           0.0021558
                 232,            0.061482,             0.18702,             0.01339,             0.54004,             0.43637,             0.47633,             0.39306,             0.12731,             0.44989,            0.070081,           0.0021245,           0.0021245,           0.0021245
                 233,            0.061542,             0.18693,             0.01331,             0.53214,             0.44063,             0.47639,             0.39311,             0.12731,              0.4499,            0.070053,           0.0020935,           0.0020935,           0.0020935
                 234,            0.061561,             0.18699,            0.013281,             0.52891,             0.44229,             0.47642,             0.39321,             0.12731,             0.44998,            0.070024,           0.0020629,           0.0020629,           0.0020629
                 235,            0.061381,             0.18677,            0.013436,             0.53545,              0.4387,             0.47621,             0.39305,             0.12732,             0.44998,            0.070031,           0.0020327,           0.0020327,           0.0020327
                 236,            0.061294,             0.18329,            0.013322,             0.52913,               0.442,             0.47627,             0.39328,             0.12732,             0.44998,            0.070034,           0.0020028,           0.0020028,           0.0020028
                 237,            0.061131,             0.18332,            0.013312,             0.52923,             0.44182,             0.47621,             0.39324,             0.12732,             0.45004,            0.070037,           0.0019734,           0.0019734,           0.0019734
                 238,            0.061275,             0.18444,            0.013173,             0.52739,             0.44271,             0.47612,             0.39317,             0.12732,             0.45007,            0.070018,           0.0019443,           0.0019443,           0.0019443
                 239,            0.061262,             0.18454,            0.013304,             0.52836,             0.44248,             0.47623,             0.39329,             0.12732,             0.45015,            0.070033,           0.0019156,           0.0019156,           0.0019156
                 240,            0.061012,             0.18241,            0.013129,             0.53909,             0.43575,              0.4761,             0.39321,             0.12732,             0.45027,            0.070035,           0.0018873,           0.0018873,           0.0018873
                 241,             0.06133,             0.18537,            0.013124,              0.5397,             0.43546,              0.4759,             0.39335,             0.12732,             0.45035,            0.070015,           0.0018594,           0.0018594,           0.0018594
                 242,            0.061148,             0.18587,            0.013108,              0.5379,             0.43612,             0.47587,             0.39324,             0.12732,             0.45042,            0.070018,           0.0018319,           0.0018319,           0.0018319
