               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 166,            0.094484,            0.046406,                   0,             0.72375,             0.26566,             0.48806,             0.30553,             0.13484,            0.041069,                   0,            0.004796,            0.004796,            0.004796
                 167,            0.095464,            0.045537,                   0,             0.70985,              0.2717,             0.48284,             0.30007,             0.13506,            0.041378,                   0,           0.0047495,           0.0047495,           0.0047495
                 168,            0.093588,            0.046237,                   0,             0.69437,             0.29516,             0.48573,             0.30087,             0.13445,            0.042267,                   0,           0.0047031,           0.0047031,           0.0047031
                 169,            0.094685,            0.045486,                   0,             0.71579,             0.28115,             0.49001,             0.30593,             0.13471,            0.041532,                   0,           0.0046568,           0.0046568,           0.0046568
                 170,            0.094719,            0.046353,                   0,             0.71826,             0.27873,             0.49121,             0.30672,             0.13491,             0.04142,                   0,           0.0046105,           0.0046105,           0.0046105
                 171,            0.094154,            0.046481,                   0,             0.70784,             0.27524,             0.48369,             0.29989,             0.13474,            0.041515,                   0,           0.0045644,           0.0045644,           0.0045644
                 172,            0.093392,              0.0442,                   0,              0.7164,             0.27006,             0.48542,               0.305,             0.13442,            0.041304,                   0,           0.0045184,           0.0045184,           0.0045184
                 173,            0.094927,            0.044577,                   0,              0.6913,             0.29636,             0.48322,             0.29691,             0.13505,            0.041734,                   0,           0.0044724,           0.0044724,           0.0044724
                 174,             0.09493,            0.046655,                   0,             0.72556,             0.27232,             0.49155,              0.3068,             0.13459,            0.041426,                   0,           0.0044266,           0.0044266,           0.0044266
                 175,            0.093734,            0.046786,                   0,             0.70286,             0.27795,             0.48081,             0.29929,             0.13471,            0.041718,                   0,           0.0043809,           0.0043809,           0.0043809
                 176,            0.094258,            0.047089,                   0,             0.70958,             0.28128,             0.48796,             0.30281,             0.13485,            0.041279,                   0,           0.0043353,           0.0043353,           0.0043353
                 177,            0.094476,            0.046423,                   0,             0.69612,             0.29648,             0.48739,             0.30322,             0.13461,            0.042094,                   0,           0.0042899,           0.0042899,           0.0042899
                 178,            0.094953,            0.046444,                   0,             0.71914,             0.27573,             0.49038,               0.306,             0.13465,            0.041325,                   0,           0.0042445,           0.0042445,           0.0042445
                 179,             0.09305,            0.039964,                   0,             0.70545,             0.26903,             0.47877,             0.29845,             0.13478,            0.040998,                   0,           0.0041994,           0.0041994,           0.0041994
                 180,            0.093528,            0.047097,                   0,             0.71901,             0.27577,             0.48917,              0.3055,             0.13466,            0.041355,                   0,           0.0041543,           0.0041543,           0.0041543
                 181,            0.093825,            0.044005,                   0,             0.69599,             0.28802,             0.48335,             0.30076,             0.13485,            0.041929,                   0,           0.0041094,           0.0041094,           0.0041094
                 182,            0.092258,            0.045484,                   0,              0.7277,              0.2678,             0.49062,             0.30559,             0.13489,            0.041171,                   0,           0.0040647,           0.0040647,           0.0040647
                 183,            0.094163,            0.046365,                   0,              0.7166,             0.26534,             0.48331,             0.30406,             0.13501,            0.040688,                   0,           0.0040201,           0.0040201,           0.0040201
                 184,            0.094525,            0.045113,                   0,             0.70104,             0.28239,             0.48267,             0.30028,             0.13471,            0.041347,                   0,           0.0039757,           0.0039757,           0.0039757
                 185,            0.094268,            0.045537,                   0,             0.70316,             0.28526,             0.48599,              0.3034,             0.13464,            0.041693,                   0,           0.0039314,           0.0039314,           0.0039314
                 186,            0.095391,            0.047083,                   0,             0.69954,             0.29023,             0.48639,             0.30248,             0.13468,            0.041987,                   0,           0.0038873,           0.0038873,           0.0038873
                 187,            0.092357,            0.042273,                   0,             0.71294,             0.27939,             0.48695,             0.30247,             0.13468,            0.041396,                   0,           0.0038434,           0.0038434,           0.0038434
                 188,            0.093228,            0.040127,                   0,             0.71497,             0.27774,             0.48827,             0.30631,              0.1351,             0.04099,                   0,           0.0037997,           0.0037997,           0.0037997
                 189,            0.094113,            0.047606,                   0,             0.71978,             0.26353,              0.4844,             0.30624,             0.13498,            0.040864,                   0,           0.0037562,           0.0037562,           0.0037562
                 190,             0.09351,            0.044066,                   0,             0.71653,             0.28497,              0.4923,             0.30918,             0.13476,            0.041235,                   0,           0.0037128,           0.0037128,           0.0037128
                 191,            0.093234,            0.044686,                   0,             0.70916,             0.28432,             0.48906,             0.30487,             0.13458,            0.041633,                   0,           0.0036697,           0.0036697,           0.0036697
                 192,            0.092199,            0.044234,                   0,              0.7038,             0.28995,             0.48933,             0.30607,             0.13475,            0.041807,                   0,           0.0036267,           0.0036267,           0.0036267
                 193,            0.094652,            0.044898,                   0,             0.70473,             0.28399,             0.48759,             0.30335,             0.13478,            0.041531,                   0,            0.003584,            0.003584,            0.003584
                 194,            0.091977,            0.042073,                   0,             0.71459,             0.28506,             0.49305,             0.30857,             0.13436,            0.041783,                   0,           0.0035415,           0.0035415,           0.0035415
                 195,            0.092886,            0.044161,                   0,             0.70494,             0.28074,             0.48368,             0.30163,             0.13469,            0.041243,                   0,           0.0034991,           0.0034991,           0.0034991
                 196,            0.094044,             0.04672,                   0,             0.71449,             0.26353,              0.4819,             0.30207,               0.135,            0.041151,                   0,            0.003457,            0.003457,            0.003457
                 197,             0.09378,            0.043853,                   0,             0.70631,              0.2745,              0.4839,             0.30156,             0.13468,            0.041279,                   0,           0.0034152,           0.0034152,           0.0034152
                 198,            0.093249,            0.044904,                   0,             0.72362,             0.27248,             0.49127,             0.30829,             0.13465,             0.04138,                   0,           0.0033735,           0.0033735,           0.0033735
                 199,            0.093762,            0.044962,                   0,             0.71131,              0.2793,             0.48828,             0.30469,             0.13467,            0.041505,                   0,           0.0033321,           0.0033321,           0.0033321
                 200,            0.093288,             0.04602,                   0,             0.71352,             0.27302,              0.4862,             0.30511,             0.13462,            0.041562,                   0,           0.0032909,           0.0032909,           0.0032909
                 201,            0.092877,             0.04306,                   0,             0.70955,             0.27803,             0.48711,             0.30375,              0.1348,            0.041778,                   0,             0.00325,             0.00325,             0.00325
                 202,            0.093091,            0.044546,                   0,              0.7136,             0.28029,             0.48807,             0.30493,             0.13479,            0.041522,                   0,           0.0032093,           0.0032093,           0.0032093
                 203,             0.09396,            0.046924,                   0,             0.71488,             0.27351,             0.48699,             0.30471,             0.13461,            0.041343,                   0,           0.0031689,           0.0031689,           0.0031689
                 204,             0.09275,            0.042212,                   0,             0.70619,             0.28945,             0.48959,             0.30535,             0.13461,            0.041681,                   0,           0.0031287,           0.0031287,           0.0031287
                 205,            0.092976,             0.04418,                   0,             0.70369,             0.28686,             0.48788,             0.30248,              0.1344,            0.041951,                   0,           0.0030888,           0.0030888,           0.0030888
                 206,            0.093174,            0.043186,                   0,             0.71132,             0.26706,             0.48233,               0.302,             0.13465,            0.041477,                   0,           0.0030491,           0.0030491,           0.0030491
                 207,            0.091918,            0.041366,                   0,             0.70998,             0.26875,             0.48153,             0.30341,             0.13475,            0.041338,                   0,           0.0030097,           0.0030097,           0.0030097
                 208,             0.09198,            0.042037,                   0,             0.69609,             0.28543,             0.48295,             0.30087,             0.13468,            0.041883,                   0,           0.0029706,           0.0029706,           0.0029706
                 209,            0.091869,            0.044938,                   0,             0.70172,             0.27499,             0.47945,             0.29838,             0.13496,            0.041457,                   0,           0.0029318,           0.0029318,           0.0029318
                 210,            0.093365,             0.04542,                   0,             0.70739,             0.28765,             0.48973,             0.30325,              0.1347,            0.041923,                   0,           0.0028932,           0.0028932,           0.0028932
                 211,            0.091083,            0.042252,                   0,             0.71092,             0.27787,             0.48727,             0.30405,             0.13452,            0.041591,                   0,            0.002855,            0.002855,            0.002855
                 212,            0.092459,            0.044467,                   0,             0.70376,             0.28452,             0.48707,             0.30513,             0.13439,            0.041957,                   0,            0.002817,            0.002817,            0.002817
                 213,            0.092349,             0.04388,                   0,             0.70324,             0.28732,             0.48789,             0.30344,             0.13456,            0.041974,                   0,           0.0027793,           0.0027793,           0.0027793
                 214,            0.091912,            0.044479,                   0,             0.70274,             0.28818,             0.48741,             0.30314,             0.13466,            0.042113,                   0,           0.0027419,           0.0027419,           0.0027419
                 215,            0.090652,            0.042152,                   0,             0.69689,             0.29274,             0.48521,             0.29997,             0.13502,            0.042178,                   0,           0.0027048,           0.0027048,           0.0027048
                 216,            0.091129,            0.041677,                   0,             0.70238,             0.28198,             0.48335,             0.30215,             0.13482,            0.041876,                   0,           0.0026681,           0.0026681,           0.0026681
                 217,            0.092482,             0.04504,                   0,             0.71087,             0.27203,             0.48372,             0.30237,             0.13467,            0.041318,                   0,           0.0026316,           0.0026316,           0.0026316
                 218,             0.09094,            0.044855,                   0,             0.71229,             0.28288,             0.48904,             0.30374,             0.13468,            0.041624,                   0,           0.0025954,           0.0025954,           0.0025954
                 219,            0.092862,            0.043551,                   0,             0.71796,             0.28354,             0.49275,             0.30559,             0.13444,            0.041755,                   0,           0.0025596,           0.0025596,           0.0025596
                 220,            0.093067,            0.048071,                   0,             0.70521,             0.28818,             0.48881,             0.30425,             0.13463,             0.04224,                   0,           0.0025241,           0.0025241,           0.0025241
                 221,            0.091294,            0.043441,                   0,             0.70118,             0.28991,              0.4869,             0.30348,             0.13466,            0.042074,                   0,           0.0024889,           0.0024889,           0.0024889
                 222,            0.092763,            0.044664,                   0,             0.70713,             0.28243,             0.48633,             0.30282,             0.13462,            0.041665,                   0,           0.0024541,           0.0024541,           0.0024541
                 223,            0.092751,            0.043254,                   0,             0.69762,             0.29508,             0.48782,             0.30361,             0.13474,             0.04226,                   0,           0.0024195,           0.0024195,           0.0024195
                 224,            0.090799,            0.042254,                   0,             0.70226,             0.29073,             0.48747,             0.30421,             0.13468,            0.041996,                   0,           0.0023854,           0.0023854,           0.0023854
                 225,            0.092032,            0.044129,                   0,             0.69448,             0.28456,             0.48067,             0.30036,             0.13461,            0.042028,                   0,           0.0023515,           0.0023515,           0.0023515
                 226,            0.091636,            0.041905,                   0,             0.70066,             0.29389,             0.48807,             0.30521,              0.1347,            0.042184,                   0,            0.002318,            0.002318,            0.002318
                 227,            0.091455,            0.042668,                   0,              0.7059,             0.28608,             0.48709,             0.30215,             0.13452,            0.042155,                   0,           0.0022849,           0.0022849,           0.0022849
                 228,            0.093466,            0.046281,                   0,             0.70564,             0.28317,             0.48494,             0.30141,             0.13453,            0.042261,                   0,           0.0022521,           0.0022521,           0.0022521
                 229,            0.091798,            0.042601,                   0,             0.70219,             0.29295,             0.48749,              0.3037,             0.13462,            0.042204,                   0,           0.0022196,           0.0022196,           0.0022196
                 230,            0.091784,            0.043462,                   0,              0.7022,             0.28744,             0.48728,             0.30332,             0.13449,            0.042401,                   0,           0.0021876,           0.0021876,           0.0021876
                 231,            0.093038,            0.044813,                   0,              0.6994,             0.29903,             0.49034,             0.30259,             0.13477,            0.042564,                   0,           0.0021558,           0.0021558,           0.0021558
                 232,            0.091757,             0.04411,                   0,             0.69421,             0.29689,             0.48698,             0.30211,             0.13463,            0.042567,                   0,           0.0021245,           0.0021245,           0.0021245
                 233,            0.091227,            0.042289,                   0,             0.70181,             0.29233,             0.48752,             0.30415,             0.13477,            0.042137,                   0,           0.0020935,           0.0020935,           0.0020935
                 234,            0.091339,            0.043816,                   0,              0.6981,             0.30412,             0.49216,             0.30551,              0.1344,            0.042668,                   0,           0.0020629,           0.0020629,           0.0020629
                 235,            0.091424,            0.044098,                   0,              0.7025,             0.28514,              0.4847,             0.30183,             0.13429,            0.042106,                   0,           0.0020327,           0.0020327,           0.0020327
                 236,            0.091882,             0.04269,                   0,             0.70057,             0.29011,             0.48569,             0.30146,             0.13443,            0.042407,                   0,           0.0020028,           0.0020028,           0.0020028
                 237,            0.090264,             0.04077,                   0,             0.70237,             0.29126,             0.48794,             0.30399,             0.13469,            0.042232,                   0,           0.0019734,           0.0019734,           0.0019734
                 238,            0.091178,            0.043806,                   0,              0.7052,             0.28551,             0.48633,             0.30183,             0.13446,            0.042451,                   0,           0.0019443,           0.0019443,           0.0019443
                 239,            0.091487,            0.045052,                   0,             0.69791,             0.29245,             0.48525,             0.30149,             0.13475,            0.042576,                   0,           0.0019156,           0.0019156,           0.0019156
                 240,            0.091844,             0.04526,                   0,             0.70206,             0.29315,             0.48653,              0.3006,              0.1346,            0.042353,                   0,           0.0018873,           0.0018873,           0.0018873
                 241,            0.089126,            0.042334,                   0,              0.7003,             0.28917,             0.48403,             0.29951,             0.13438,            0.042346,                   0,           0.0018594,           0.0018594,           0.0018594
                 242,            0.092094,            0.045398,                   0,             0.69985,             0.29143,             0.48609,             0.30179,             0.13453,            0.042433,                   0,           0.0018319,           0.0018319,           0.0018319
                 243,            0.090953,            0.042601,                   0,             0.70149,             0.28637,             0.48453,              0.3006,             0.13443,            0.042413,                   0,           0.0018048,           0.0018048,           0.0018048
                 244,            0.091274,            0.044348,                   0,             0.70653,             0.28378,             0.48773,             0.30367,             0.13459,            0.042345,                   0,           0.0017781,           0.0017781,           0.0017781
                 245,            0.092342,            0.045069,                   0,             0.69111,             0.27762,             0.47595,             0.29487,             0.13476,            0.042156,                   0,           0.0017519,           0.0017519,           0.0017519
                 246,            0.091102,            0.043141,                   0,             0.68807,             0.29537,             0.48136,             0.29677,             0.13464,            0.042509,                   0,            0.001726,            0.001726,            0.001726
                 247,            0.091043,            0.040643,                   0,             0.69429,             0.29775,             0.48612,              0.3017,             0.13478,             0.04261,                   0,           0.0017005,           0.0017005,           0.0017005
                 248,            0.090623,            0.043353,                   0,             0.69087,             0.29981,              0.4861,              0.3008,             0.13441,            0.043002,                   0,           0.0016755,           0.0016755,           0.0016755
                 249,            0.091498,            0.043273,                   0,             0.69307,             0.28473,             0.48101,              0.2987,             0.13449,             0.04261,                   0,           0.0016509,           0.0016509,           0.0016509
                 250,            0.091361,            0.044406,                   0,             0.69807,              0.2883,             0.48588,             0.30203,             0.13442,            0.042652,                   0,           0.0016267,           0.0016267,           0.0016267
                 251,            0.090606,            0.043313,                   0,             0.70415,             0.29611,             0.49253,             0.30449,             0.13469,             0.04253,                   0,           0.0016029,           0.0016029,           0.0016029
                 252,            0.090492,            0.043828,                   0,             0.69953,             0.29385,              0.4879,             0.30161,             0.13461,             0.04244,                   0,           0.0015795,           0.0015795,           0.0015795
                 253,            0.090227,             0.04151,                   0,             0.69579,             0.28699,             0.48205,             0.29853,             0.13465,            0.042364,                   0,           0.0015566,           0.0015566,           0.0015566
                 254,            0.090805,            0.042322,                   0,             0.69224,              0.2888,             0.48089,             0.29906,              0.1346,            0.042527,                   0,           0.0015341,           0.0015341,           0.0015341
                 255,            0.090497,            0.042579,                   0,             0.69409,             0.29364,             0.48453,             0.29986,             0.13461,             0.04246,                   0,           0.0015121,           0.0015121,           0.0015121
                 256,            0.090451,             0.04262,                   0,             0.69393,             0.29147,             0.48361,              0.2994,             0.13447,            0.042625,                   0,           0.0014905,           0.0014905,           0.0014905
                 257,             0.09045,             0.04124,                   0,             0.70059,             0.29159,             0.48783,             0.30173,             0.13462,            0.042382,                   0,           0.0014693,           0.0014693,           0.0014693
                 258,            0.089622,            0.040012,                   0,             0.69402,             0.28945,             0.48313,             0.29852,             0.13476,            0.042349,                   0,           0.0014486,           0.0014486,           0.0014486
                 259,            0.089596,            0.040577,                   0,              0.6978,             0.29258,             0.48822,             0.30275,             0.13479,            0.042437,                   0,           0.0014283,           0.0014283,           0.0014283
                 260,            0.091565,            0.044212,                   0,             0.69536,             0.29278,              0.4857,             0.30092,             0.13472,            0.042532,                   0,           0.0014084,           0.0014084,           0.0014084
                 261,            0.091746,            0.045936,                   0,             0.69041,             0.28797,             0.48135,             0.29817,             0.13435,            0.042487,                   0,            0.001389,            0.001389,            0.001389
                 262,            0.090407,            0.042158,                   0,             0.69497,             0.28551,             0.48211,             0.29958,             0.13463,             0.04233,                   0,           0.0013701,           0.0013701,           0.0013701
                 263,             0.08978,            0.043432,                   0,             0.68716,             0.29673,             0.48312,              0.2991,             0.13454,            0.042757,                   0,           0.0013516,           0.0013516,           0.0013516
                 264,            0.090957,            0.041557,                   0,             0.69145,              0.2881,             0.48109,             0.29883,             0.13451,            0.042537,                   0,           0.0013336,           0.0013336,           0.0013336
                 265,            0.089971,            0.041276,                   0,             0.68732,              0.3012,             0.48584,             0.30047,             0.13467,            0.042713,                   0,            0.001316,            0.001316,            0.001316
                 266,             0.09064,            0.042692,                   0,             0.68253,             0.30112,             0.48205,             0.29718,             0.13446,            0.042879,                   0,           0.0012989,           0.0012989,           0.0012989
                 267,            0.089942,            0.041788,                   0,             0.68967,             0.28789,             0.47825,             0.29477,             0.13449,            0.042582,                   0,           0.0012822,           0.0012822,           0.0012822
                 268,            0.089483,            0.041909,                   0,             0.69725,             0.27166,             0.47599,              0.2974,             0.13459,             0.04224,                   0,            0.001266,            0.001266,            0.001266
                 269,            0.091659,            0.042791,                   0,             0.69186,             0.28543,             0.48009,             0.29739,             0.13465,            0.042409,                   0,           0.0012503,           0.0012503,           0.0012503
                 270,            0.091078,            0.041803,                   0,             0.69372,             0.28728,             0.48266,             0.30072,             0.13462,            0.042351,                   0,            0.001235,            0.001235,            0.001235
                 271,            0.091923,            0.043682,                   0,             0.68798,             0.28954,             0.47982,             0.29696,             0.13466,             0.04266,                   0,           0.0012202,           0.0012202,           0.0012202
                 272,            0.090106,            0.042828,                   0,             0.69475,             0.29307,             0.48472,             0.29968,             0.13454,            0.042803,                   0,           0.0012059,           0.0012059,           0.0012059
                 273,            0.090783,            0.044581,                   0,             0.68919,             0.29381,             0.48228,             0.29853,             0.13449,            0.042758,                   0,           0.0011921,           0.0011921,           0.0011921
                 274,            0.090779,             0.04499,                   0,             0.69563,              0.2911,             0.48423,             0.30012,             0.13437,            0.042663,                   0,           0.0011787,           0.0011787,           0.0011787
                 275,            0.089892,            0.041719,                   0,             0.69796,             0.28473,             0.48198,             0.29869,             0.13442,            0.042369,                   0,           0.0011658,           0.0011658,           0.0011658
                 276,            0.089865,            0.043645,                   0,             0.68759,             0.29208,             0.48028,             0.29704,             0.13457,            0.042688,                   0,           0.0011533,           0.0011533,           0.0011533
                 277,            0.090471,            0.042732,                   0,             0.69481,             0.29857,             0.48723,             0.30016,             0.13455,            0.042697,                   0,           0.0011414,           0.0011414,           0.0011414
                 278,            0.090239,            0.041414,                   0,             0.69427,             0.29455,             0.48482,             0.29991,             0.13439,            0.042757,                   0,           0.0011299,           0.0011299,           0.0011299
                 279,            0.091205,            0.045846,                   0,             0.69016,             0.29332,             0.48183,             0.29947,             0.13442,            0.042823,                   0,           0.0011189,           0.0011189,           0.0011189
                 280,            0.089903,             0.04309,                   0,             0.69516,             0.29636,             0.48614,             0.30034,             0.13462,            0.042707,                   0,           0.0011084,           0.0011084,           0.0011084
                 281,            0.090274,            0.041732,                   0,             0.69241,             0.29652,             0.48375,             0.29912,             0.13463,            0.042719,                   0,           0.0010983,           0.0010983,           0.0010983
                 282,            0.088868,             0.04096,                   0,             0.69604,             0.29467,             0.48538,             0.29973,             0.13469,            0.042826,                   0,           0.0010888,           0.0010888,           0.0010888
                 283,            0.090119,            0.041595,                   0,              0.6924,             0.28781,              0.4809,             0.29794,             0.13468,            0.042676,                   0,           0.0010797,           0.0010797,           0.0010797
                 284,            0.090295,            0.041416,                   0,             0.69512,              0.2874,             0.48161,             0.29807,             0.13431,            0.042552,                   0,           0.0010711,           0.0010711,           0.0010711
                 285,            0.089309,            0.044109,                   0,             0.69123,             0.28522,             0.47907,             0.29624,             0.13452,            0.042463,                   0,            0.001063,            0.001063,            0.001063
                 286,            0.088537,            0.041417,                   0,             0.68531,             0.29545,             0.48057,             0.29654,             0.13466,            0.042776,                   0,           0.0010554,           0.0010554,           0.0010554
                 287,            0.089804,            0.041705,                   0,             0.68758,             0.29262,             0.48061,             0.29725,             0.13451,            0.042963,                   0,           0.0010483,           0.0010483,           0.0010483
                 288,            0.087537,            0.039585,                   0,             0.68954,             0.30096,             0.48602,              0.3003,             0.13465,            0.043128,                   0,           0.0010416,           0.0010416,           0.0010416
                 289,            0.089389,            0.041632,                   0,             0.69318,             0.29648,             0.48422,              0.2991,             0.13449,            0.042793,                   0,           0.0010355,           0.0010355,           0.0010355
                 290,            0.089034,            0.041489,                   0,             0.69241,             0.29652,             0.48433,             0.29968,              0.1345,            0.042841,                   0,           0.0010298,           0.0010298,           0.0010298
                 291,            0.089873,             0.04439,                   0,             0.69413,             0.28904,             0.48223,             0.29957,              0.1345,            0.042609,                   0,           0.0010247,           0.0010247,           0.0010247
                 292,             0.08925,            0.043249,                   0,             0.68857,             0.28851,             0.47881,              0.2961,             0.13436,            0.042894,                   0,             0.00102,             0.00102,             0.00102
                 293,             0.09007,            0.042417,                   0,             0.68815,             0.29393,             0.48193,               0.298,             0.13446,            0.042784,                   0,           0.0010158,           0.0010158,           0.0010158
                 294,            0.088682,            0.040931,                   0,             0.68228,             0.30757,             0.48362,             0.29891,             0.13442,            0.043201,                   0,           0.0010121,           0.0010121,           0.0010121
