               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 156,            0.042378,            0.060319,            0.013499,             0.52833,             0.44243,             0.48521,             0.40226,             0.11113,             0.10445,            0.056564,           0.0052645,           0.0052645,           0.0052645
                 157,              0.0423,            0.059385,            0.013576,             0.53456,             0.43869,             0.48485,             0.40197,             0.11113,             0.10448,            0.056547,           0.0052174,           0.0052174,           0.0052174
                 158,            0.042428,            0.059801,            0.013621,             0.53657,             0.43794,             0.48497,             0.40229,             0.11112,             0.10451,            0.056552,           0.0051704,           0.0051704,           0.0051704
                 159,            0.042217,            0.059498,            0.013492,             0.53897,             0.43774,             0.48542,             0.40257,             0.11112,             0.10453,             0.05656,           0.0051234,           0.0051234,           0.0051234
                 160,            0.042254,            0.059091,            0.013342,             0.53726,             0.43843,             0.48523,             0.40228,             0.11111,             0.10459,            0.056539,           0.0050765,           0.0050765,           0.0050765
                 161,            0.042409,            0.059763,            0.013573,             0.55135,             0.43087,             0.48538,             0.40222,              0.1111,             0.10462,            0.056547,           0.0050296,           0.0050296,           0.0050296
                 162,            0.042222,            0.059847,            0.013519,             0.53821,             0.43793,             0.48527,             0.40212,              0.1111,             0.10464,            0.056558,           0.0049828,           0.0049828,           0.0049828
                 163,            0.042194,            0.059465,            0.013312,             0.53602,             0.43895,             0.48527,             0.40223,              0.1111,             0.10466,            0.056546,            0.004936,            0.004936,            0.004936
                 164,            0.041973,            0.059708,            0.013183,             0.53733,             0.43878,              0.4853,             0.40218,              0.1111,             0.10468,            0.056564,           0.0048893,           0.0048893,           0.0048893
                 165,            0.042183,            0.059669,             0.01334,             0.53477,              0.4395,             0.48519,             0.40219,              0.1111,              0.1047,            0.056553,           0.0048426,           0.0048426,           0.0048426
                 166,            0.041916,            0.059116,            0.013246,             0.53684,             0.43854,             0.48564,             0.40272,              0.1111,             0.10473,            0.056573,            0.004796,            0.004796,            0.004796
                 167,            0.042016,            0.059609,             0.01321,             0.53596,             0.43914,             0.48532,             0.40252,             0.11109,             0.10475,            0.056606,           0.0047495,           0.0047495,           0.0047495
                 168,            0.041958,            0.059418,            0.013225,             0.53799,             0.43823,             0.48541,             0.40261,             0.11109,             0.10474,            0.056597,           0.0047031,           0.0047031,           0.0047031
                 169,            0.041944,            0.059244,             0.01311,             0.52663,             0.44503,              0.4853,             0.40248,             0.11107,             0.10477,            0.056568,           0.0046568,           0.0046568,           0.0046568
                 170,            0.041979,            0.059512,            0.013173,             0.52838,             0.44391,             0.48535,             0.40277,             0.11107,             0.10478,            0.056566,           0.0046105,           0.0046105,           0.0046105
                 171,             0.04191,            0.059558,            0.013043,             0.53657,             0.43861,             0.48544,             0.40297,             0.11107,             0.10478,             0.05653,           0.0045644,           0.0045644,           0.0045644
                 172,            0.041965,            0.059847,            0.012989,             0.53199,              0.4409,             0.48522,             0.40287,             0.11106,             0.10482,            0.056517,           0.0045184,           0.0045184,           0.0045184
                 173,            0.041803,            0.058485,            0.013036,             0.53256,             0.44175,             0.48537,             0.40329,             0.11105,             0.10483,            0.056513,           0.0044724,           0.0044724,           0.0044724
                 174,            0.041649,            0.059193,             0.01299,             0.53691,             0.43943,              0.4853,             0.40324,             0.11105,             0.10485,            0.056504,           0.0044266,           0.0044266,           0.0044266
                 175,             0.04168,            0.058789,            0.013003,             0.53353,             0.44109,             0.48527,             0.40325,             0.11104,             0.10487,            0.056506,           0.0043809,           0.0043809,           0.0043809
                 176,            0.041798,            0.059335,            0.012964,             0.53238,             0.44183,             0.48561,             0.40376,             0.11105,             0.10486,             0.05649,           0.0043353,           0.0043353,           0.0043353
                 177,            0.041851,            0.059014,            0.012868,             0.54254,             0.43636,             0.48577,             0.40365,             0.11104,             0.10487,             0.05648,           0.0042899,           0.0042899,           0.0042899
                 178,            0.041678,             0.05943,            0.012827,             0.53429,             0.44081,             0.48591,             0.40373,             0.11105,             0.10488,            0.056484,           0.0042445,           0.0042445,           0.0042445
                 179,            0.041567,            0.059256,            0.012752,             0.54006,             0.43795,              0.4857,             0.40354,             0.11105,             0.10489,            0.056484,           0.0041994,           0.0041994,           0.0041994
                 180,            0.041436,            0.058642,            0.012704,             0.54066,             0.43808,             0.48591,             0.40362,             0.11105,             0.10489,            0.056491,           0.0041543,           0.0041543,           0.0041543
                 181,             0.04157,            0.058375,             0.01285,             0.54649,             0.43497,             0.48597,             0.40381,             0.11105,              0.1049,            0.056501,           0.0041094,           0.0041094,           0.0041094
                 182,            0.041429,            0.058062,            0.012791,             0.54099,             0.43803,             0.48649,             0.40424,             0.11104,              0.1049,            0.056498,           0.0040647,           0.0040647,           0.0040647
                 183,            0.041561,            0.058475,            0.012685,             0.54792,             0.43484,             0.48613,             0.40403,             0.11104,              0.1049,            0.056504,           0.0040201,           0.0040201,           0.0040201
                 184,            0.041381,            0.058826,            0.012678,             0.53556,             0.44092,             0.48618,             0.40408,             0.11105,              0.1049,            0.056516,           0.0039757,           0.0039757,           0.0039757
                 185,            0.041451,            0.058604,            0.012731,             0.53737,             0.43995,             0.48628,             0.40434,             0.11104,             0.10491,            0.056517,           0.0039314,           0.0039314,           0.0039314
                 186,            0.041155,            0.058328,            0.012574,             0.54663,             0.43496,             0.48609,             0.40411,             0.11104,             0.10489,             0.05651,           0.0038873,           0.0038873,           0.0038873
                 187,            0.041376,            0.058927,            0.012619,             0.54764,             0.43434,             0.48628,             0.40425,             0.11104,             0.10491,            0.056526,           0.0038434,           0.0038434,           0.0038434
                 188,            0.041106,            0.057584,            0.012475,             0.54983,             0.43338,             0.48702,             0.40495,             0.11105,              0.1049,            0.056509,           0.0037997,           0.0037997,           0.0037997
                 189,            0.041056,            0.058066,            0.012522,             0.53071,             0.44307,             0.48691,             0.40481,             0.11104,             0.10491,             0.05651,           0.0037562,           0.0037562,           0.0037562
                 190,            0.041224,            0.058584,            0.012424,             0.53246,              0.4423,             0.48701,             0.40476,             0.11105,              0.1049,            0.056522,           0.0037128,           0.0037128,           0.0037128
                 191,            0.041281,            0.058331,            0.012355,             0.53101,             0.44351,             0.48713,             0.40485,             0.11105,             0.10489,            0.056534,           0.0036697,           0.0036697,           0.0036697
                 192,            0.041211,            0.058319,            0.012406,             0.52945,             0.44476,             0.48728,             0.40506,             0.11106,             0.10489,            0.056547,           0.0036267,           0.0036267,           0.0036267
                 193,            0.041089,            0.058156,            0.012354,             0.52874,             0.44559,             0.48734,             0.40501,             0.11106,             0.10488,            0.056552,            0.003584,            0.003584,            0.003584
                 194,             0.04119,            0.058596,            0.012372,             0.52945,             0.44583,             0.48769,             0.40545,             0.11106,             0.10487,            0.056551,           0.0035415,           0.0035415,           0.0035415
                 195,            0.041188,            0.058409,            0.012382,             0.53022,             0.44509,              0.4874,             0.40512,             0.11106,             0.10489,            0.056548,           0.0034991,           0.0034991,           0.0034991
                 196,            0.041006,            0.058704,            0.012223,             0.52861,             0.44584,             0.48753,             0.40529,             0.11106,             0.10489,            0.056544,            0.003457,            0.003457,            0.003457
                 197,            0.041075,             0.05811,            0.012334,             0.52739,             0.44617,             0.48732,             0.40514,             0.11105,             0.10491,            0.056545,           0.0034152,           0.0034152,           0.0034152
                 198,             0.04088,            0.057603,            0.012327,             0.52437,             0.44817,             0.48756,             0.40527,             0.11105,             0.10489,             0.05655,           0.0033735,           0.0033735,           0.0033735
                 199,            0.040931,            0.058298,            0.012164,             0.52852,             0.44558,             0.48751,              0.4056,             0.11105,             0.10491,            0.056552,           0.0033321,           0.0033321,           0.0033321
                 200,            0.040684,            0.057408,            0.012136,             0.51882,             0.45206,             0.48773,             0.40547,             0.11104,             0.10491,            0.056549,           0.0032909,           0.0032909,           0.0032909
                 201,            0.040917,            0.057489,            0.012185,             0.51822,             0.45239,             0.48774,             0.40566,             0.11104,              0.1049,            0.056528,             0.00325,             0.00325,             0.00325
                 202,            0.040864,            0.057532,            0.012159,              0.5208,             0.45095,              0.4877,             0.40564,             0.11104,             0.10489,            0.056541,           0.0032093,           0.0032093,           0.0032093
                 203,            0.040742,            0.057523,            0.012118,             0.51636,             0.45408,             0.48807,             0.40593,             0.11104,              0.1049,            0.056546,           0.0031689,           0.0031689,           0.0031689
                 204,            0.040897,            0.058253,            0.012154,             0.51717,             0.45339,             0.48788,             0.40577,             0.11103,              0.1049,             0.05653,           0.0031287,           0.0031287,           0.0031287
                 205,            0.040466,            0.057701,            0.012003,             0.51634,             0.45369,             0.48779,             0.40561,             0.11103,             0.10491,            0.056544,           0.0030888,           0.0030888,           0.0030888
                 206,             0.04073,             0.05791,            0.012096,             0.52297,             0.44958,             0.48784,             0.40557,             0.11101,             0.10494,            0.056556,           0.0030491,           0.0030491,           0.0030491
                 207,            0.040614,            0.057327,            0.012073,             0.51872,             0.45263,              0.4882,             0.40571,             0.11101,             0.10495,            0.056569,           0.0030097,           0.0030097,           0.0030097
                 208,            0.040526,            0.057996,            0.011887,             0.51738,             0.45364,             0.48841,             0.40592,             0.11101,             0.10497,            0.056565,           0.0029706,           0.0029706,           0.0029706
                 209,            0.040566,            0.057883,            0.011862,             0.52204,             0.45061,             0.48805,             0.40564,               0.111,             0.10501,            0.056596,           0.0029318,           0.0029318,           0.0029318
                 210,            0.040768,            0.058165,            0.011912,             0.52569,             0.44826,             0.48806,             0.40563,               0.111,             0.10501,            0.056596,           0.0028932,           0.0028932,           0.0028932
                 211,            0.040302,            0.057327,            0.011755,             0.52408,             0.44955,             0.48824,             0.40553,               0.111,             0.10501,            0.056591,            0.002855,            0.002855,            0.002855
                 212,            0.040553,            0.057205,            0.011758,             0.52005,             0.45221,             0.48847,             0.40574,             0.11099,             0.10502,            0.056591,            0.002817,            0.002817,            0.002817
                 213,            0.040383,             0.05735,            0.011821,             0.52229,             0.45096,             0.48862,             0.40587,             0.11099,             0.10501,            0.056572,           0.0027793,           0.0027793,           0.0027793
                 214,              0.0404,            0.057188,            0.011761,             0.52222,             0.45168,             0.48873,             0.40586,             0.11097,             0.10502,            0.056572,           0.0027419,           0.0027419,           0.0027419
                 215,            0.040369,            0.057831,            0.011707,              0.5225,              0.4516,             0.48872,             0.40586,             0.11098,             0.10504,            0.056586,           0.0027048,           0.0027048,           0.0027048
                 216,            0.040208,            0.057203,            0.011662,             0.52094,             0.45209,             0.48885,             0.40596,             0.11097,             0.10504,            0.056578,           0.0026681,           0.0026681,           0.0026681
                 217,            0.040219,            0.057386,            0.011732,             0.52296,             0.45098,             0.48874,             0.40589,             0.11096,             0.10506,             0.05659,           0.0026316,           0.0026316,           0.0026316
                 218,            0.040156,            0.057387,            0.011688,              0.5226,              0.4514,             0.48888,             0.40611,             0.11095,             0.10505,            0.056591,           0.0025954,           0.0025954,           0.0025954
                 219,            0.040068,            0.057111,            0.011715,             0.52196,             0.45094,             0.48865,             0.40598,             0.11095,             0.10507,            0.056594,           0.0025596,           0.0025596,           0.0025596
                 220,            0.040065,            0.056345,            0.011617,             0.52091,             0.45186,              0.4887,             0.40595,             0.11094,             0.10509,             0.05662,           0.0025241,           0.0025241,           0.0025241
                 221,            0.040116,            0.057637,            0.011604,             0.52228,             0.45051,             0.48881,             0.40611,             0.11093,              0.1051,            0.056625,           0.0024889,           0.0024889,           0.0024889
                 222,            0.040126,            0.057125,            0.011615,             0.52234,             0.45059,             0.48886,             0.40619,             0.11092,             0.10511,            0.056657,           0.0024541,           0.0024541,           0.0024541
                 223,            0.040036,            0.056884,            0.011527,             0.53753,             0.44145,             0.48876,             0.40625,             0.11092,             0.10511,            0.056658,           0.0024195,           0.0024195,           0.0024195
                 224,            0.039939,            0.057293,            0.011586,             0.53716,             0.44183,             0.48875,             0.40621,             0.11091,             0.10511,            0.056671,           0.0023854,           0.0023854,           0.0023854
                 225,            0.040009,            0.057308,             0.01152,             0.53649,              0.4421,             0.48886,             0.40649,              0.1109,              0.1051,            0.056652,           0.0023515,           0.0023515,           0.0023515
                 226,            0.039809,            0.056851,             0.01151,             0.53594,             0.44259,             0.48899,             0.40645,             0.11089,              0.1051,            0.056643,            0.002318,            0.002318,            0.002318
                 227,            0.039781,            0.056782,            0.011412,             0.53698,             0.44188,             0.48904,             0.40645,             0.11088,             0.10511,            0.056644,           0.0022849,           0.0022849,           0.0022849
                 228,            0.040025,            0.056413,            0.011452,             0.52133,             0.45128,             0.48906,              0.4065,             0.11087,             0.10511,            0.056651,           0.0022521,           0.0022521,           0.0022521
                 229,            0.039869,            0.056899,            0.011336,             0.52176,             0.45131,              0.4892,             0.40673,             0.11086,             0.10512,             0.05665,           0.0022196,           0.0022196,           0.0022196
                 230,            0.039798,            0.056397,             0.01136,             0.53852,             0.44116,             0.48912,             0.40672,             0.11085,             0.10512,            0.056665,           0.0021876,           0.0021876,           0.0021876
                 231,            0.039648,             0.05642,            0.011394,             0.53906,             0.44101,             0.48903,             0.40653,             0.11084,             0.10512,            0.056679,           0.0021558,           0.0021558,           0.0021558
                 232,            0.039713,            0.056784,            0.011264,              0.5225,             0.45073,             0.48921,             0.40652,             0.11083,             0.10513,            0.056687,           0.0021245,           0.0021245,           0.0021245
                 233,            0.039715,            0.057145,            0.011323,             0.52314,             0.45047,             0.48932,             0.40672,             0.11082,             0.10513,            0.056702,           0.0020935,           0.0020935,           0.0020935
                 234,            0.039594,             0.05642,            0.011299,              0.5234,             0.45046,             0.48924,              0.4066,             0.11082,             0.10515,            0.056721,           0.0020629,           0.0020629,           0.0020629
                 235,             0.03973,            0.056437,             0.01124,             0.52476,             0.44993,             0.48922,             0.40657,             0.11081,             0.10516,            0.056729,           0.0020327,           0.0020327,           0.0020327
                 236,            0.039702,            0.056537,            0.011247,             0.52508,             0.44973,              0.4894,              0.4068,              0.1108,             0.10517,            0.056737,           0.0020028,           0.0020028,           0.0020028
                 237,            0.039598,            0.056606,            0.011208,             0.53091,             0.44622,              0.4894,             0.40675,              0.1108,             0.10517,            0.056746,           0.0019734,           0.0019734,           0.0019734
                 238,            0.039725,            0.056847,            0.011288,             0.53181,             0.44547,             0.48917,             0.40664,             0.11079,             0.10517,            0.056746,           0.0019443,           0.0019443,           0.0019443
                 239,            0.039574,            0.055901,            0.011247,             0.53393,             0.44429,             0.48921,             0.40658,             0.11077,             0.10523,             0.05676,           0.0019156,           0.0019156,           0.0019156
                 240,            0.039493,            0.056078,            0.011124,             0.53438,             0.44427,             0.48932,             0.40684,             0.11076,             0.10522,            0.056751,           0.0018873,           0.0018873,           0.0018873
                 241,            0.039524,            0.056824,            0.011154,              0.5334,             0.44426,             0.48904,             0.40677,             0.11075,             0.10524,            0.056757,           0.0018594,           0.0018594,           0.0018594
                 242,            0.039547,            0.055915,            0.011244,             0.53358,             0.44396,             0.48904,             0.40671,             0.11075,             0.10522,            0.056752,           0.0018319,           0.0018319,           0.0018319
                 243,            0.039543,            0.056135,            0.011114,             0.53416,             0.44385,             0.48883,             0.40661,             0.11074,             0.10522,             0.05675,           0.0018048,           0.0018048,           0.0018048
                 244,            0.039462,            0.056487,            0.011181,             0.53259,             0.44463,             0.48884,             0.40655,             0.11073,             0.10525,            0.056758,           0.0017781,           0.0017781,           0.0017781
                 245,            0.039468,            0.055763,            0.011048,             0.52825,             0.44702,             0.48868,             0.40637,             0.11072,             0.10525,            0.056747,           0.0017519,           0.0017519,           0.0017519
                 246,            0.039454,            0.056455,            0.011023,             0.52913,             0.44652,             0.48886,             0.40653,             0.11071,             0.10527,            0.056755,            0.001726,            0.001726,            0.001726
                 247,            0.039267,            0.055818,             0.01106,             0.52926,             0.44614,             0.48876,              0.4064,              0.1107,             0.10527,            0.056739,           0.0017005,           0.0017005,           0.0017005
                 248,            0.039487,            0.056417,            0.011043,             0.53009,             0.44522,             0.48858,             0.40626,              0.1107,             0.10526,            0.056734,           0.0016755,           0.0016755,           0.0016755
                 249,            0.039282,            0.055993,            0.011043,             0.52883,             0.44549,             0.48867,             0.40634,             0.11069,             0.10526,            0.056742,           0.0016509,           0.0016509,           0.0016509
                 250,            0.039098,            0.055741,            0.010991,             0.53143,             0.44362,             0.48848,             0.40615,             0.11069,             0.10527,            0.056743,           0.0016267,           0.0016267,           0.0016267
                 251,            0.039185,            0.055641,            0.010875,             0.52905,             0.44499,             0.48839,             0.40616,             0.11068,             0.10527,            0.056743,           0.0016029,           0.0016029,           0.0016029
                 252,            0.039265,            0.056204,             0.01096,             0.52907,             0.44465,             0.48825,             0.40628,             0.11067,             0.10527,            0.056751,           0.0015795,           0.0015795,           0.0015795
                 253,            0.039147,            0.055286,             0.01094,             0.54742,             0.43408,             0.48815,             0.40609,             0.11067,             0.10525,             0.05675,           0.0015566,           0.0015566,           0.0015566
                 254,            0.039394,            0.056169,            0.010863,             0.54772,             0.43364,             0.48791,             0.40601,             0.11066,             0.10525,             0.05676,           0.0015341,           0.0015341,           0.0015341
                 255,            0.039222,            0.056631,            0.010938,             0.54797,             0.43335,             0.48761,             0.40588,             0.11066,             0.10526,            0.056779,           0.0015121,           0.0015121,           0.0015121
                 256,             0.03929,            0.056185,            0.010883,             0.54721,             0.43355,             0.48756,             0.40577,             0.11066,             0.10525,            0.056777,           0.0014905,           0.0014905,           0.0014905
                 257,            0.039317,            0.056114,            0.010892,             0.54347,             0.43565,             0.48751,             0.40572,             0.11064,             0.10527,            0.056772,           0.0014693,           0.0014693,           0.0014693
                 258,            0.039268,            0.056111,            0.010897,             0.53744,             0.43872,              0.4873,              0.4054,             0.11064,             0.10529,            0.056784,           0.0014486,           0.0014486,           0.0014486
                 259,            0.039137,            0.055758,            0.010893,             0.54304,             0.43563,             0.48734,             0.40568,             0.11064,             0.10527,              0.0568,           0.0014283,           0.0014283,           0.0014283
                 260,            0.039136,            0.056329,            0.010771,              0.5426,              0.4358,             0.48745,             0.40581,             0.11064,             0.10526,            0.056794,           0.0014084,           0.0014084,           0.0014084
                 261,            0.038872,            0.054883,             0.01079,              0.5434,             0.43499,             0.48734,             0.40573,             0.11063,             0.10528,             0.05679,            0.001389,            0.001389,            0.001389
                 262,            0.039139,            0.055436,            0.010917,             0.54251,             0.43508,             0.48712,             0.40554,             0.11062,             0.10531,            0.056796,           0.0013701,           0.0013701,           0.0013701
                 263,            0.038931,             0.05606,            0.010789,             0.55351,             0.42915,             0.48695,             0.40543,             0.11062,              0.1053,            0.056784,           0.0013516,           0.0013516,           0.0013516
                 264,            0.038898,            0.055857,            0.010748,             0.53506,             0.43902,             0.48709,             0.40546,              0.1106,              0.1053,            0.056782,           0.0013336,           0.0013336,           0.0013336
                 265,            0.038975,            0.055729,            0.010838,             0.53758,             0.43745,             0.48714,             0.40556,              0.1106,             0.10528,            0.056785,            0.001316,            0.001316,            0.001316
                 266,            0.038883,            0.055568,            0.010768,             0.55259,              0.4291,             0.48714,             0.40569,              0.1106,             0.10529,            0.056802,           0.0012989,           0.0012989,           0.0012989
                 267,            0.038897,            0.054953,            0.010722,             0.52998,             0.44124,             0.48698,             0.40553,             0.11059,             0.10531,            0.056797,           0.0012822,           0.0012822,           0.0012822
                 268,            0.038909,            0.055329,            0.010621,             0.55008,             0.42998,             0.48683,             0.40548,             0.11058,             0.10533,            0.056779,            0.001266,            0.001266,            0.001266
                 269,            0.039088,            0.055867,            0.010739,             0.53832,             0.43574,             0.48676,             0.40539,             0.11057,             0.10532,            0.056781,           0.0012503,           0.0012503,           0.0012503
                 270,            0.038928,            0.054974,            0.010713,              0.5324,             0.43927,             0.48696,             0.40555,             0.11056,             0.10531,            0.056763,            0.001235,            0.001235,            0.001235
                 271,            0.038958,            0.055541,             0.01064,             0.54966,             0.42998,             0.48674,             0.40554,             0.11056,             0.10532,            0.056778,           0.0012202,           0.0012202,           0.0012202
                 272,            0.038849,            0.055908,            0.010617,             0.55142,             0.42901,             0.48634,              0.4054,             0.11056,             0.10531,            0.056793,           0.0012059,           0.0012059,           0.0012059
                 273,            0.038885,            0.055387,            0.010702,             0.54342,             0.43287,             0.48598,             0.40517,             0.11054,             0.10531,            0.056799,           0.0011921,           0.0011921,           0.0011921
                 274,            0.038706,            0.054661,            0.010749,             0.54122,             0.43432,             0.48591,             0.40502,             0.11053,             0.10535,            0.056826,           0.0011787,           0.0011787,           0.0011787
                 275,            0.038805,            0.055051,            0.010581,             0.54679,             0.43147,             0.48584,             0.40501,             0.11053,             0.10534,            0.056815,           0.0011658,           0.0011658,           0.0011658
                 276,            0.038858,            0.055325,            0.010641,              0.5465,             0.43164,             0.48583,             0.40488,             0.11051,             0.10534,            0.056806,           0.0011533,           0.0011533,           0.0011533
                 277,             0.03874,            0.055676,            0.010588,             0.54067,             0.43459,             0.48584,             0.40488,              0.1105,             0.10535,            0.056793,           0.0011414,           0.0011414,           0.0011414
                 278,            0.038878,            0.055356,            0.010661,             0.54275,              0.4327,             0.48563,             0.40499,              0.1105,             0.10536,            0.056813,           0.0011299,           0.0011299,           0.0011299
                 279,            0.038525,            0.055349,            0.010552,             0.54205,             0.43287,             0.48561,             0.40492,             0.11049,             0.10535,            0.056813,           0.0011189,           0.0011189,           0.0011189
                 280,            0.038735,            0.055742,            0.010584,             0.54041,             0.43366,             0.48524,             0.40483,             0.11049,             0.10538,            0.056829,           0.0011084,           0.0011084,           0.0011084
                 281,            0.038765,            0.055082,            0.010564,             0.53978,             0.43378,             0.48536,             0.40519,             0.11049,             0.10539,            0.056826,           0.0010983,           0.0010983,           0.0010983
                 282,            0.038852,            0.055684,            0.010639,             0.53847,             0.43419,             0.48509,             0.40501,             0.11049,             0.10541,            0.056852,           0.0010888,           0.0010888,           0.0010888
                 283,            0.038698,            0.054324,             0.01055,               0.541,             0.43238,             0.48506,             0.40475,             0.11048,             0.10542,            0.056875,           0.0010797,           0.0010797,           0.0010797
                 284,            0.038673,             0.05491,            0.010556,             0.54785,             0.42817,             0.48477,             0.40458,             0.11048,             0.10541,            0.056894,           0.0010711,           0.0010711,           0.0010711
                 285,             0.03869,            0.055637,            0.010553,             0.54853,             0.42736,             0.48448,             0.40427,             0.11047,             0.10545,            0.056925,            0.001063,            0.001063,            0.001063
                 286,            0.038728,            0.055418,            0.010542,              0.5497,              0.4265,             0.48416,             0.40405,             0.11048,             0.10546,            0.056944,           0.0010554,           0.0010554,           0.0010554
                 287,            0.038705,            0.055314,            0.010554,             0.55156,              0.4255,             0.48387,             0.40389,             0.11046,             0.10546,            0.056936,           0.0010483,           0.0010483,           0.0010483
                 288,            0.038583,            0.055057,            0.010413,             0.55298,             0.42501,             0.48392,             0.40389,             0.11046,             0.10548,            0.056947,           0.0010416,           0.0010416,           0.0010416
                 289,            0.038759,            0.055174,            0.010542,             0.55121,             0.42548,             0.48403,             0.40383,             0.11045,              0.1055,            0.056965,           0.0010355,           0.0010355,           0.0010355
                 290,            0.038738,            0.055253,            0.010512,             0.55154,             0.42496,             0.48385,             0.40365,             0.11045,             0.10548,             0.05698,           0.0010298,           0.0010298,           0.0010298
                 291,             0.03848,             0.05427,            0.010484,             0.55086,             0.42508,             0.48358,              0.4034,             0.11045,             0.10546,            0.056979,           0.0010247,           0.0010247,           0.0010247
                 292,            0.038577,            0.054753,            0.010464,             0.55474,             0.42306,             0.48351,             0.40329,             0.11044,             0.10551,            0.057009,             0.00102,             0.00102,             0.00102
                 293,            0.038549,            0.054755,            0.010474,             0.55638,             0.42222,             0.48326,             0.40323,             0.11043,             0.10552,            0.057029,           0.0010158,           0.0010158,           0.0010158
                 294,            0.038699,            0.054719,            0.010529,             0.55163,             0.42448,             0.48358,             0.40341,             0.11043,              0.1055,            0.057037,           0.0010121,           0.0010121,           0.0010121
                 295,            0.038525,            0.055198,            0.010534,             0.55207,             0.42433,             0.48358,              0.4036,             0.11043,              0.1055,            0.057043,           0.0010089,           0.0010089,           0.0010089
                 296,            0.038589,            0.054656,            0.010524,             0.55553,             0.42261,             0.48365,             0.40381,             0.11043,             0.10551,            0.057059,           0.0010062,           0.0010062,           0.0010062
                 297,            0.038656,            0.055533,            0.010388,             0.55108,             0.42445,             0.48347,             0.40349,             0.11043,             0.10555,            0.057054,           0.0010039,           0.0010039,           0.0010039
                 298,            0.038424,            0.054801,            0.010454,             0.54885,             0.42498,             0.48331,              0.4033,             0.11043,             0.10556,            0.057089,           0.0010022,           0.0010022,           0.0010022
                 299,            0.038487,            0.054848,            0.010471,             0.53679,             0.43099,              0.4832,             0.40335,             0.11044,             0.10555,            0.057103,            0.001001,            0.001001,            0.001001
