               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 160,             0.03846,            0.049429,           0.0088552,             0.55861,             0.43829,             0.48915,             0.40575,             0.10986,             0.11379,            0.057101,           0.0050765,           0.0050765,           0.0050765
                 161,            0.038365,            0.049289,           0.0088841,             0.55798,              0.4379,             0.48887,             0.40584,             0.10986,             0.11382,             0.05712,           0.0050296,           0.0050296,           0.0050296
                 162,            0.038399,            0.049445,           0.0087401,             0.55907,             0.43774,             0.48894,             0.40571,             0.10986,             0.11385,             0.05714,           0.0049828,           0.0049828,           0.0049828
                 163,            0.038501,            0.049316,            0.009011,             0.55348,             0.44027,             0.48902,             0.40604,             0.10985,             0.11391,            0.057152,            0.004936,            0.004936,            0.004936
                 164,            0.038176,            0.048922,           0.0087994,             0.55408,             0.44045,             0.48914,             0.40607,             0.10983,             0.11395,            0.057114,           0.0048893,           0.0048893,           0.0048893
                 165,             0.03817,            0.049544,            0.008571,             0.55404,             0.44006,             0.48923,               0.406,             0.10983,             0.11396,             0.05713,           0.0048426,           0.0048426,           0.0048426
                 166,            0.038055,            0.048781,           0.0085779,             0.55627,             0.43883,             0.48921,             0.40588,             0.10982,             0.11399,            0.057113,            0.004796,            0.004796,            0.004796
                 167,            0.038039,            0.048755,           0.0086275,             0.55445,             0.43994,             0.48948,             0.40606,              0.1098,             0.11406,            0.057132,           0.0047495,           0.0047495,           0.0047495
                 168,            0.038065,            0.048829,           0.0085299,              0.5507,             0.44155,             0.48939,             0.40582,              0.1098,             0.11407,            0.057165,           0.0047031,           0.0047031,           0.0047031
                 169,            0.037957,            0.048528,           0.0084415,             0.54479,             0.44536,             0.48974,             0.40636,             0.10979,             0.11411,            0.057172,           0.0046568,           0.0046568,           0.0046568
                 170,            0.037945,            0.048379,           0.0083394,             0.54641,             0.44494,             0.48982,             0.40632,             0.10978,             0.11415,            0.057164,           0.0046105,           0.0046105,           0.0046105
                 171,            0.038042,             0.04897,           0.0085369,               0.549,             0.44394,              0.4895,             0.40583,             0.10977,             0.11418,            0.057145,           0.0045644,           0.0045644,           0.0045644
                 172,            0.037812,            0.048818,            0.008442,             0.54923,             0.44389,             0.48957,             0.40587,             0.10976,             0.11422,            0.057165,           0.0045184,           0.0045184,           0.0045184
                 173,            0.037947,            0.048109,           0.0083963,             0.55113,             0.44281,              0.4895,             0.40598,             0.10976,             0.11425,            0.057179,           0.0044724,           0.0044724,           0.0044724
                 174,            0.037841,            0.048398,           0.0083346,             0.55401,             0.44079,             0.48945,             0.40579,             0.10976,             0.11424,            0.057172,           0.0044266,           0.0044266,           0.0044266
                 175,            0.037627,            0.047851,           0.0082416,             0.55124,             0.44237,             0.48908,             0.40581,             0.10976,             0.11426,             0.05718,           0.0043809,           0.0043809,           0.0043809
                 176,            0.037893,            0.048791,           0.0082317,             0.54523,             0.44564,             0.48901,             0.40554,             0.10976,             0.11426,            0.057182,           0.0043353,           0.0043353,           0.0043353
                 177,            0.037687,            0.048409,            0.008166,             0.55465,             0.43972,             0.48877,             0.40541,             0.10976,             0.11425,            0.057157,           0.0042899,           0.0042899,           0.0042899
                 178,            0.037537,            0.047578,           0.0081639,              0.5535,             0.44073,             0.48842,             0.40501,             0.10976,             0.11424,            0.057133,           0.0042445,           0.0042445,           0.0042445
                 179,            0.037676,            0.048298,           0.0081601,             0.55468,             0.43986,             0.48869,             0.40523,             0.10975,             0.11426,            0.057094,           0.0041994,           0.0041994,           0.0041994
                 180,            0.037776,             0.04844,           0.0081004,             0.55673,             0.43852,             0.48847,             0.40506,             0.10975,             0.11426,            0.057092,           0.0041543,           0.0041543,           0.0041543
                 181,            0.037434,            0.047801,           0.0080268,             0.55748,             0.43801,             0.48861,             0.40521,             0.10975,             0.11427,            0.057048,           0.0041094,           0.0041094,           0.0041094
                 182,            0.037578,            0.048082,           0.0079158,             0.55874,              0.4377,             0.48889,              0.4056,             0.10976,             0.11425,            0.057007,           0.0040647,           0.0040647,           0.0040647
                 183,            0.037422,            0.047719,           0.0079705,               0.558,             0.43757,             0.48887,             0.40558,             0.10975,             0.11426,            0.056979,           0.0040201,           0.0040201,           0.0040201
                 184,            0.037338,            0.047903,           0.0080519,             0.56323,             0.43462,             0.48901,             0.40563,             0.10976,             0.11424,            0.056966,           0.0039757,           0.0039757,           0.0039757
                 185,            0.037474,            0.047491,           0.0079384,             0.56615,             0.43358,             0.48899,             0.40565,             0.10975,             0.11427,            0.056949,           0.0039314,           0.0039314,           0.0039314
                 186,            0.037172,            0.047333,            0.007939,             0.54779,             0.44292,             0.48922,             0.40581,             0.10974,             0.11428,            0.056957,           0.0038873,           0.0038873,           0.0038873
                 187,            0.037322,            0.047254,           0.0078421,             0.54962,             0.44162,             0.48899,             0.40555,             0.10973,             0.11429,             0.05693,           0.0038434,           0.0038434,           0.0038434
                 188,            0.037164,            0.047873,           0.0077937,             0.52372,             0.45756,             0.48884,             0.40545,             0.10973,              0.1143,            0.056898,           0.0037997,           0.0037997,           0.0037997
                 189,            0.037219,            0.047467,           0.0077531,             0.52485,             0.45685,              0.4891,             0.40538,             0.10973,              0.1143,            0.056885,           0.0037562,           0.0037562,           0.0037562
                 190,            0.037192,            0.047024,           0.0076128,             0.52546,             0.45735,             0.48922,             0.40567,             0.10972,             0.11432,            0.056879,           0.0037128,           0.0037128,           0.0037128
                 191,            0.037115,            0.047087,           0.0076122,             0.52546,             0.45755,             0.48934,             0.40577,             0.10971,             0.11432,            0.056853,           0.0036697,           0.0036697,           0.0036697
                 192,            0.037216,            0.047005,           0.0077358,             0.52581,             0.45649,             0.48936,             0.40584,             0.10971,              0.1143,            0.056855,           0.0036267,           0.0036267,           0.0036267
                 193,            0.037027,            0.047271,           0.0075437,             0.52871,             0.45472,             0.48943,             0.40583,             0.10972,             0.11431,            0.056838,            0.003584,            0.003584,            0.003584
                 194,            0.036947,            0.047003,           0.0075442,             0.52646,             0.45609,             0.48946,               0.406,             0.10972,             0.11431,            0.056829,           0.0035415,           0.0035415,           0.0035415
                 195,            0.036948,            0.046972,           0.0075221,             0.52068,             0.45988,             0.48949,             0.40617,             0.10972,             0.11431,            0.056826,           0.0034991,           0.0034991,           0.0034991
                 196,            0.036826,            0.046904,           0.0074659,             0.51862,             0.46166,             0.48976,             0.40614,             0.10972,             0.11431,            0.056791,            0.003457,            0.003457,            0.003457
                 197,            0.036963,            0.046988,            0.007434,             0.51727,             0.46181,             0.48951,             0.40616,             0.10972,             0.11431,            0.056752,           0.0034152,           0.0034152,           0.0034152
                 198,            0.036693,            0.046844,           0.0073758,             0.52915,             0.45309,             0.48917,              0.4059,             0.10973,              0.1143,            0.056726,           0.0033735,           0.0033735,           0.0033735
                 199,            0.036743,            0.047359,           0.0073996,             0.52755,             0.45439,             0.48937,             0.40599,             0.10974,             0.11428,            0.056736,           0.0033321,           0.0033321,           0.0033321
                 200,            0.036822,            0.047114,            0.007373,             0.54587,             0.44259,             0.48873,             0.40565,             0.10973,              0.1143,             0.05673,           0.0032909,           0.0032909,           0.0032909
                 201,            0.036942,             0.04714,           0.0072389,             0.54527,             0.44293,             0.48894,             0.40574,             0.10972,             0.11431,             0.05669,             0.00325,             0.00325,             0.00325
                 202,            0.036586,            0.046177,           0.0073498,             0.54919,             0.44101,             0.48892,             0.40572,             0.10972,             0.11428,            0.056682,           0.0032093,           0.0032093,           0.0032093
                 203,            0.036756,             0.04666,           0.0072088,             0.54567,             0.44317,             0.48879,             0.40565,             0.10972,             0.11429,            0.056647,           0.0031689,           0.0031689,           0.0031689
                 204,            0.036407,            0.045906,           0.0072289,             0.54665,             0.44294,             0.48891,             0.40578,             0.10973,             0.11429,            0.056642,           0.0031287,           0.0031287,           0.0031287
                 205,            0.036556,            0.046132,           0.0072502,             0.54724,             0.44213,             0.48864,             0.40551,             0.10973,             0.11426,            0.056641,           0.0030888,           0.0030888,           0.0030888
                 206,            0.036502,            0.046611,           0.0070877,             0.54659,             0.44257,             0.48851,             0.40538,             0.10971,             0.11428,            0.056629,           0.0030491,           0.0030491,           0.0030491
                 207,            0.036599,            0.046803,           0.0071969,             0.54562,             0.44261,              0.4888,             0.40559,             0.10971,             0.11426,             0.05662,           0.0030097,           0.0030097,           0.0030097
                 208,            0.036374,            0.045947,           0.0071689,             0.54193,             0.44446,             0.48868,             0.40561,             0.10971,             0.11425,            0.056641,           0.0029706,           0.0029706,           0.0029706
                 209,            0.036328,             0.04616,           0.0070254,             0.51875,             0.45931,             0.48905,             0.40581,             0.10971,             0.11425,            0.056634,           0.0029318,           0.0029318,           0.0029318
                 210,              0.0363,            0.046696,           0.0070673,             0.51758,             0.45995,             0.48898,             0.40571,              0.1097,             0.11426,            0.056638,           0.0028932,           0.0028932,           0.0028932
                 211,            0.036304,             0.04605,           0.0070108,              0.5199,             0.45885,             0.48906,             0.40569,             0.10969,             0.11428,             0.05665,            0.002855,            0.002855,            0.002855
                 212,            0.036174,            0.045796,           0.0069603,             0.52049,             0.45812,             0.48892,             0.40562,             0.10969,             0.11428,            0.056637,            0.002817,            0.002817,            0.002817
                 213,            0.036244,            0.046341,            0.006901,             0.52141,             0.45742,             0.48894,             0.40558,             0.10968,             0.11427,            0.056608,           0.0027793,           0.0027793,           0.0027793
                 214,            0.036306,            0.045921,           0.0069528,             0.52327,             0.45648,              0.4888,             0.40541,             0.10968,             0.11427,            0.056612,           0.0027419,           0.0027419,           0.0027419
                 215,            0.036127,              0.0458,           0.0069103,               0.523,             0.45616,             0.48867,             0.40525,             0.10966,              0.1143,             0.05661,           0.0027048,           0.0027048,           0.0027048
                 216,            0.036133,            0.046217,           0.0069284,             0.52293,             0.45587,             0.48829,             0.40483,             0.10967,             0.11428,            0.056604,           0.0026681,           0.0026681,           0.0026681
                 217,               0.036,            0.045646,           0.0068143,             0.52264,             0.45651,             0.48845,             0.40509,             0.10966,             0.11428,            0.056598,           0.0026316,           0.0026316,           0.0026316
                 218,             0.03602,            0.045867,           0.0067491,             0.52184,             0.45672,             0.48846,             0.40522,             0.10966,             0.11428,            0.056595,           0.0025954,           0.0025954,           0.0025954
                 219,            0.036063,            0.045554,           0.0068252,             0.52245,             0.45644,             0.48831,             0.40517,             0.10966,             0.11426,            0.056604,           0.0025596,           0.0025596,           0.0025596
                 220,            0.036121,             0.04562,           0.0067838,             0.52248,             0.45629,             0.48834,             0.40501,             0.10966,             0.11426,            0.056598,           0.0025241,           0.0025241,           0.0025241
                 221,            0.036076,            0.045748,           0.0067175,             0.54524,             0.44226,             0.48834,               0.405,             0.10967,             0.11425,             0.05658,           0.0024889,           0.0024889,           0.0024889
                 222,            0.035905,            0.044978,           0.0066538,             0.54492,             0.44241,             0.48827,             0.40494,             0.10968,             0.11424,            0.056612,           0.0024541,           0.0024541,           0.0024541
                 223,            0.035605,            0.045134,           0.0066005,             0.54764,             0.44078,             0.48808,             0.40498,             0.10968,             0.11421,            0.056606,           0.0024195,           0.0024195,           0.0024195
                 224,            0.035726,            0.045301,           0.0065779,             0.54719,             0.44095,             0.48813,             0.40496,             0.10967,             0.11424,            0.056607,           0.0023854,           0.0023854,           0.0023854
                 225,            0.035996,            0.046006,            0.006749,              0.5447,             0.44258,             0.48807,             0.40479,             0.10966,             0.11425,            0.056621,           0.0023515,           0.0023515,           0.0023515
                 226,             0.03563,            0.045095,           0.0065475,             0.54478,             0.44241,             0.48811,             0.40494,             0.10965,             0.11425,            0.056607,            0.002318,            0.002318,            0.002318
                 227,            0.035658,            0.045081,           0.0063739,             0.54438,             0.44283,             0.48822,              0.4051,             0.10964,             0.11425,            0.056617,           0.0022849,           0.0022849,           0.0022849
                 228,            0.035851,            0.045432,           0.0064717,             0.54434,             0.44243,             0.48811,             0.40492,             0.10964,             0.11426,            0.056631,           0.0022521,           0.0022521,           0.0022521
                 229,            0.035458,             0.04517,           0.0064829,             0.54292,             0.44294,              0.4879,             0.40464,             0.10962,             0.11428,            0.056603,           0.0022196,           0.0022196,           0.0022196
                 230,            0.035457,            0.044203,           0.0064441,             0.52127,             0.45671,             0.48799,             0.40477,             0.10962,             0.11429,            0.056615,           0.0021876,           0.0021876,           0.0021876
                 231,            0.035555,            0.044667,           0.0064926,             0.54641,             0.44085,             0.48791,              0.4049,             0.10961,             0.11429,            0.056603,           0.0021558,           0.0021558,           0.0021558
                 232,            0.035585,            0.044774,           0.0063901,             0.52841,             0.45145,              0.4878,              0.4047,              0.1096,              0.1143,            0.056589,           0.0021245,           0.0021245,           0.0021245
                 233,            0.035384,            0.044435,           0.0063438,             0.52686,             0.45255,             0.48784,             0.40471,             0.10958,             0.11435,            0.056583,           0.0020935,           0.0020935,           0.0020935
                 234,            0.035342,            0.044966,           0.0063253,             0.52856,              0.4511,             0.48766,             0.40473,             0.10957,             0.11437,            0.056578,           0.0020629,           0.0020629,           0.0020629
                 235,            0.035301,            0.044278,           0.0063353,             0.52938,             0.45059,             0.48768,              0.4049,             0.10957,             0.11434,            0.056557,           0.0020327,           0.0020327,           0.0020327
                 236,            0.035262,            0.044167,           0.0062835,             0.52975,             0.45053,             0.48776,             0.40489,             0.10957,             0.11433,            0.056544,           0.0020028,           0.0020028,           0.0020028
                 237,             0.03525,             0.04446,           0.0062467,             0.52908,             0.45063,             0.48769,              0.4051,             0.10956,             0.11435,            0.056552,           0.0019734,           0.0019734,           0.0019734
                 238,             0.03556,            0.045196,           0.0063506,             0.52851,             0.45074,             0.48761,             0.40509,             0.10955,             0.11434,            0.056523,           0.0019443,           0.0019443,           0.0019443
                 239,            0.035365,            0.045034,           0.0062343,             0.53029,             0.44985,             0.48769,             0.40506,             0.10954,             0.11434,            0.056517,           0.0019156,           0.0019156,           0.0019156
                 240,            0.035441,            0.044714,           0.0062454,             0.53196,             0.44896,             0.48746,             0.40499,             0.10954,             0.11436,             0.05651,           0.0018873,           0.0018873,           0.0018873
