               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 155,             0.11539,             0.11911,                   0,             0.71219,             0.25387,             0.47649,             0.28993,             0.15003,            0.093903,                   0,           0.0053116,           0.0053116,           0.0053116
                 156,             0.11641,             0.12326,                   0,             0.69294,             0.26731,             0.47236,             0.28626,             0.15023,            0.094603,                   0,           0.0052645,           0.0052645,           0.0052645
                 157,             0.11615,             0.11663,                   0,             0.71001,             0.25371,              0.4747,              0.2908,             0.15043,            0.093085,                   0,           0.0052174,           0.0052174,           0.0052174
                 158,             0.11606,             0.12399,                   0,             0.71248,             0.24068,             0.47008,             0.28884,             0.15015,            0.093181,                   0,           0.0051704,           0.0051704,           0.0051704
                 159,             0.11739,             0.12929,                   0,             0.70372,             0.26164,             0.47654,             0.29102,             0.15017,            0.095402,                   0,           0.0051234,           0.0051234,           0.0051234
                 160,              0.1165,             0.11502,                   0,             0.69255,             0.25469,             0.46512,             0.28223,             0.15056,            0.094244,                   0,           0.0050765,           0.0050765,           0.0050765
                 161,             0.11697,             0.11706,                   0,             0.71067,             0.25613,             0.47695,              0.2905,             0.15051,            0.092977,                   0,           0.0050296,           0.0050296,           0.0050296
                 162,             0.11621,             0.12293,                   0,              0.7138,              0.2611,             0.48157,             0.29503,             0.14996,            0.094221,                   0,           0.0049828,           0.0049828,           0.0049828
                 163,             0.11492,             0.11479,                   0,              0.7253,             0.23888,             0.47546,             0.29095,             0.15034,            0.092437,                   0,            0.004936,            0.004936,            0.004936
                 164,             0.11503,             0.12157,                   0,             0.71373,             0.24697,             0.47243,             0.28961,             0.15012,            0.093695,                   0,           0.0048893,           0.0048893,           0.0048893
                 165,             0.11506,             0.11572,                   0,             0.68824,             0.27092,             0.46905,             0.28404,             0.15057,            0.094949,                   0,           0.0048426,           0.0048426,           0.0048426
                 166,             0.11513,             0.11847,                   0,             0.70685,             0.25371,             0.47158,              0.2868,             0.15045,            0.094156,                   0,            0.004796,            0.004796,            0.004796
                 167,             0.11694,             0.11869,                   0,             0.70546,             0.25704,             0.47352,             0.28714,             0.15017,            0.094402,                   0,           0.0047495,           0.0047495,           0.0047495
                 168,             0.11474,             0.11813,                   0,             0.70897,             0.26213,             0.47917,             0.29112,             0.14999,            0.094786,                   0,           0.0047031,           0.0047031,           0.0047031
                 169,             0.11465,             0.11858,                   0,             0.71835,             0.24709,             0.47698,             0.29213,             0.15011,            0.093158,                   0,           0.0046568,           0.0046568,           0.0046568
                 170,             0.11471,             0.11376,                   0,             0.70262,             0.26201,              0.4773,             0.28967,             0.15011,            0.094761,                   0,           0.0046105,           0.0046105,           0.0046105
                 171,             0.11637,             0.11872,                   0,             0.69593,             0.27552,             0.47977,             0.29026,             0.15012,            0.095672,                   0,           0.0045644,           0.0045644,           0.0045644
                 172,               0.116,             0.12051,                   0,             0.71053,              0.2489,             0.47221,             0.28727,             0.14983,            0.095073,                   0,           0.0045184,           0.0045184,           0.0045184
                 173,             0.11498,             0.11541,                   0,             0.70649,             0.25584,             0.47474,             0.28903,             0.15063,            0.095256,                   0,           0.0044724,           0.0044724,           0.0044724
                 174,             0.11544,             0.11653,                   0,             0.71772,             0.23818,              0.4725,             0.29093,             0.15049,            0.093478,                   0,           0.0044266,           0.0044266,           0.0044266
                 175,             0.11673,             0.13126,                   0,             0.69853,             0.26809,             0.47566,             0.28812,             0.15013,            0.096611,                   0,           0.0043809,           0.0043809,           0.0043809
                 176,             0.11455,             0.11315,                   0,             0.69891,             0.26065,             0.47372,             0.29108,             0.15023,            0.095567,                   0,           0.0043353,           0.0043353,           0.0043353
                 177,              0.1151,             0.11836,                   0,             0.70973,             0.25054,             0.47419,              0.2886,             0.15086,            0.094256,                   0,           0.0042899,           0.0042899,           0.0042899
                 178,             0.11468,             0.11929,                   0,             0.69975,             0.26764,             0.47676,              0.2901,             0.15038,            0.095531,                   0,           0.0042445,           0.0042445,           0.0042445
                 179,             0.11535,             0.12228,                   0,             0.71007,             0.25609,             0.47503,             0.28981,             0.15048,            0.093453,                   0,           0.0041994,           0.0041994,           0.0041994
                 180,             0.11703,             0.12833,                   0,             0.71592,             0.25379,             0.47811,             0.29083,             0.15037,            0.093747,                   0,           0.0041543,           0.0041543,           0.0041543
                 181,              0.1134,             0.11075,                   0,             0.71753,             0.24808,             0.47613,               0.291,             0.15014,            0.093603,                   0,           0.0041094,           0.0041094,           0.0041094
                 182,             0.11672,             0.12396,                   0,             0.72009,             0.24681,             0.47776,             0.29362,             0.15038,            0.093011,                   0,           0.0040647,           0.0040647,           0.0040647
                 183,             0.11549,             0.11628,                   0,             0.68256,             0.27236,             0.46912,             0.28469,             0.15038,            0.096948,                   0,           0.0040201,           0.0040201,           0.0040201
                 184,             0.11336,             0.11735,                   0,              0.6863,             0.27622,             0.47329,             0.28738,             0.15007,            0.096796,                   0,           0.0039757,           0.0039757,           0.0039757
                 185,             0.11528,             0.11858,                   0,             0.69638,             0.26509,             0.47516,             0.28972,             0.15048,            0.096227,                   0,           0.0039314,           0.0039314,           0.0039314
                 186,             0.11568,             0.12015,                   0,             0.70516,             0.24261,              0.4674,             0.28788,             0.15065,            0.093425,                   0,           0.0038873,           0.0038873,           0.0038873
                 187,             0.11488,             0.12148,                   0,             0.69973,             0.26665,             0.47669,              0.2889,             0.15041,            0.095515,                   0,           0.0038434,           0.0038434,           0.0038434
                 188,             0.11485,             0.11593,                   0,             0.68228,             0.26575,             0.46527,             0.28304,             0.15035,            0.095829,                   0,           0.0037997,           0.0037997,           0.0037997
                 189,             0.11339,             0.11976,                   0,             0.70883,             0.25165,             0.47197,             0.28812,             0.15021,             0.09416,                   0,           0.0037562,           0.0037562,           0.0037562
                 190,             0.11338,             0.11662,                   0,             0.68903,             0.27047,             0.47131,             0.28543,             0.15068,            0.096389,                   0,           0.0037128,           0.0037128,           0.0037128
                 191,             0.11479,             0.11537,                   0,             0.68467,             0.28029,             0.47174,             0.28532,             0.15051,             0.09739,                   0,           0.0036697,           0.0036697,           0.0036697
                 192,             0.11268,             0.11286,                   0,             0.69912,             0.26788,             0.47732,             0.28926,             0.15017,            0.096648,                   0,           0.0036267,           0.0036267,           0.0036267
                 193,             0.11631,             0.11854,                   0,             0.70382,             0.25864,              0.4733,             0.28715,              0.1504,            0.095192,                   0,            0.003584,            0.003584,            0.003584
                 194,             0.11396,             0.11037,                   0,             0.71201,             0.25852,              0.4772,             0.29078,             0.15051,            0.095106,                   0,           0.0035415,           0.0035415,           0.0035415
                 195,             0.11436,               0.122,                   0,             0.70965,             0.26661,             0.48206,             0.29323,             0.14999,            0.096152,                   0,           0.0034991,           0.0034991,           0.0034991
                 196,             0.11508,              0.1173,                   0,             0.70573,             0.26151,             0.47771,             0.29158,             0.15013,            0.095951,                   0,            0.003457,            0.003457,            0.003457
                 197,             0.11499,             0.11858,                   0,             0.69885,             0.27211,             0.47732,             0.29118,             0.15001,            0.098056,                   0,           0.0034152,           0.0034152,           0.0034152
                 198,              0.1151,             0.12252,                   0,             0.70241,             0.26077,             0.47298,             0.28797,             0.14999,            0.095452,                   0,           0.0033735,           0.0033735,           0.0033735
                 199,             0.11275,             0.11078,                   0,             0.71293,             0.25305,             0.47567,             0.29315,             0.15019,            0.094291,                   0,           0.0033321,           0.0033321,           0.0033321
                 200,             0.11438,              0.1215,                   0,             0.71387,             0.25145,             0.47607,             0.29207,             0.15005,            0.094827,                   0,           0.0032909,           0.0032909,           0.0032909
                 201,             0.11346,              0.1138,                   0,             0.70541,             0.26082,             0.47544,             0.29002,             0.15023,            0.096206,                   0,             0.00325,             0.00325,             0.00325
                 202,             0.11295,             0.12209,                   0,             0.69787,             0.26525,             0.47255,             0.28833,             0.15022,            0.096116,                   0,           0.0032093,           0.0032093,           0.0032093
                 203,              0.1163,              0.1196,                   0,             0.69694,             0.26796,              0.4746,             0.28792,             0.15047,            0.096215,                   0,           0.0031689,           0.0031689,           0.0031689
                 204,             0.11494,             0.11345,                   0,             0.69304,             0.26484,             0.47162,             0.28919,             0.15023,            0.096834,                   0,           0.0031287,           0.0031287,           0.0031287
                 205,             0.11474,             0.11969,                   0,              0.6886,             0.25975,             0.46523,             0.28286,             0.15007,            0.096634,                   0,           0.0030888,           0.0030888,           0.0030888
                 206,             0.11473,             0.12452,                   0,             0.69265,             0.27092,             0.47476,             0.28845,             0.15055,            0.096972,                   0,           0.0030491,           0.0030491,           0.0030491
                 207,             0.11256,              0.1116,                   0,             0.70274,             0.26731,             0.47803,             0.29161,             0.15041,            0.096339,                   0,           0.0030097,           0.0030097,           0.0030097
                 208,             0.11513,             0.11979,                   0,             0.69206,             0.27211,             0.47422,             0.28789,             0.15044,            0.097551,                   0,           0.0029706,           0.0029706,           0.0029706
                 209,             0.11553,             0.11722,                   0,             0.69305,             0.26801,             0.47054,             0.28614,             0.15039,             0.09708,                   0,           0.0029318,           0.0029318,           0.0029318
                 210,             0.11568,             0.11304,                   0,             0.69923,             0.26936,             0.47519,              0.2876,             0.15059,            0.096579,                   0,           0.0028932,           0.0028932,           0.0028932
                 211,             0.11418,             0.11674,                   0,             0.70214,              0.2586,             0.47275,             0.28673,             0.15022,             0.09585,                   0,            0.002855,            0.002855,            0.002855
                 212,             0.11343,             0.11523,                   0,             0.69364,             0.26875,             0.47412,             0.28711,             0.15048,            0.096376,                   0,            0.002817,            0.002817,            0.002817
                 213,              0.1153,             0.11659,                   0,             0.69018,             0.27458,             0.47495,             0.28729,             0.15034,            0.097554,                   0,           0.0027793,           0.0027793,           0.0027793
                 214,             0.11403,             0.11476,                   0,             0.69578,             0.27072,             0.47524,             0.28956,             0.15021,            0.096615,                   0,           0.0027419,           0.0027419,           0.0027419
                 215,             0.11483,             0.11544,                   0,             0.70287,             0.26912,             0.47915,             0.29346,             0.15024,            0.097022,                   0,           0.0027048,           0.0027048,           0.0027048
                 216,             0.11343,             0.11819,                   0,             0.68987,             0.27729,             0.47484,             0.28836,             0.15039,            0.097827,                   0,           0.0026681,           0.0026681,           0.0026681
                 217,              0.1161,             0.11502,                   0,             0.69205,             0.27183,             0.47646,             0.29085,              0.1505,            0.096593,                   0,           0.0026316,           0.0026316,           0.0026316
                 218,             0.11641,             0.11778,                   0,              0.6879,             0.27068,             0.47169,             0.28627,             0.15037,            0.095792,                   0,           0.0025954,           0.0025954,           0.0025954
                 219,               0.114,             0.11671,                   0,             0.69687,             0.26891,             0.47656,             0.29091,             0.15043,            0.096575,                   0,           0.0025596,           0.0025596,           0.0025596
                 220,             0.11392,             0.12355,                   0,             0.70394,             0.26406,             0.47735,             0.29262,              0.1503,            0.096513,                   0,           0.0025241,           0.0025241,           0.0025241
                 221,             0.11294,              0.1174,                   0,             0.69326,             0.26957,             0.47264,             0.28778,             0.15028,            0.097808,                   0,           0.0024889,           0.0024889,           0.0024889
                 222,             0.11479,             0.11207,                   0,              0.6962,             0.26957,              0.4748,             0.28966,             0.15009,            0.097396,                   0,           0.0024541,           0.0024541,           0.0024541
                 223,             0.11377,             0.11711,                   0,               0.705,             0.26649,              0.4799,             0.29531,             0.15001,            0.097532,                   0,           0.0024195,           0.0024195,           0.0024195
                 224,             0.11478,             0.11118,                   0,             0.70461,             0.26041,             0.47426,              0.2898,              0.1504,            0.096058,                   0,           0.0023854,           0.0023854,           0.0023854
                 225,             0.11307,             0.12029,                   0,             0.70127,             0.27257,             0.47929,             0.29315,             0.15021,            0.097117,                   0,           0.0023515,           0.0023515,           0.0023515
                 226,             0.11438,             0.11867,                   0,             0.69796,             0.26451,               0.475,             0.28898,             0.15003,            0.096773,                   0,            0.002318,            0.002318,            0.002318
                 227,             0.11447,             0.11841,                   0,              0.6891,             0.26583,             0.47151,             0.28755,             0.15003,            0.096976,                   0,           0.0022849,           0.0022849,           0.0022849
                 228,             0.11343,             0.11434,                   0,             0.70027,             0.26542,             0.47532,             0.29224,             0.14989,            0.097138,                   0,           0.0022521,           0.0022521,           0.0022521
                 229,             0.11516,             0.11885,                   0,             0.68674,             0.26895,              0.4693,             0.28543,             0.15027,            0.097397,                   0,           0.0022196,           0.0022196,           0.0022196
                 230,             0.11232,              0.1146,                   0,             0.69514,             0.26747,             0.47295,             0.29052,             0.15006,            0.097541,                   0,           0.0021876,           0.0021876,           0.0021876
                 231,             0.11452,             0.11177,                   0,             0.70333,             0.26875,             0.47829,             0.29103,             0.15035,            0.097074,                   0,           0.0021558,           0.0021558,           0.0021558
                 232,             0.11356,             0.10556,                   0,             0.69321,             0.27581,             0.47633,             0.28998,             0.15021,            0.097825,                   0,           0.0021245,           0.0021245,           0.0021245
                 233,             0.11398,              0.1093,                   0,             0.68846,             0.27511,             0.47328,             0.28833,             0.15014,            0.097761,                   0,           0.0020935,           0.0020935,           0.0020935
                 234,             0.11485,             0.11612,                   0,             0.68417,             0.27146,             0.46967,             0.28518,             0.15028,            0.098228,                   0,           0.0020629,           0.0020629,           0.0020629
                 235,             0.11342,             0.11196,                   0,             0.69525,             0.26386,             0.47272,             0.28875,              0.1503,            0.097101,                   0,           0.0020327,           0.0020327,           0.0020327
                 236,             0.11446,             0.11725,                   0,                0.68,              0.2717,             0.46681,              0.2842,             0.15016,            0.097837,                   0,           0.0020028,           0.0020028,           0.0020028
                 237,             0.11261,             0.11512,                   0,              0.6909,             0.26394,             0.47024,             0.28705,             0.15031,            0.096611,                   0,           0.0019734,           0.0019734,           0.0019734
                 238,             0.11423,             0.12132,                   0,             0.70352,             0.26694,             0.47824,             0.29165,             0.15009,            0.096775,                   0,           0.0019443,           0.0019443,           0.0019443
                 239,             0.11223,             0.10745,                   0,             0.68951,             0.27491,             0.47441,             0.28786,             0.15029,            0.097925,                   0,           0.0019156,           0.0019156,           0.0019156
                 240,             0.11559,             0.12321,                   0,             0.69405,             0.27663,             0.47735,             0.29045,             0.15015,            0.098413,                   0,           0.0018873,           0.0018873,           0.0018873
                 241,             0.11353,             0.11295,                   0,             0.69671,             0.27343,             0.47746,             0.29249,             0.15029,            0.097999,                   0,           0.0018594,           0.0018594,           0.0018594
                 242,             0.11496,             0.11818,                   0,             0.69857,              0.2687,             0.47625,             0.29234,             0.15015,            0.097649,                   0,           0.0018319,           0.0018319,           0.0018319
                 243,             0.11276,             0.11119,                   0,             0.69084,             0.26854,             0.47216,             0.28942,              0.1501,            0.097449,                   0,           0.0018048,           0.0018048,           0.0018048
                 244,             0.11553,              0.1159,                   0,             0.69026,             0.27725,             0.47612,             0.29055,             0.15011,            0.098636,                   0,           0.0017781,           0.0017781,           0.0017781
                 245,             0.11505,             0.11672,                   0,             0.68816,             0.27363,             0.47354,             0.28825,             0.15032,            0.098153,                   0,           0.0017519,           0.0017519,           0.0017519
                 246,              0.1132,             0.11425,                   0,             0.70861,             0.26028,             0.47625,             0.29371,             0.15011,            0.096363,                   0,            0.001726,            0.001726,            0.001726
                 247,             0.11258,             0.10782,                   0,             0.70457,             0.26525,             0.47705,             0.29206,             0.15008,            0.097082,                   0,           0.0017005,           0.0017005,           0.0017005
                 248,              0.1139,             0.11698,                   0,             0.69417,             0.27203,             0.47465,             0.28914,             0.15022,            0.098091,                   0,           0.0016755,           0.0016755,           0.0016755
                 249,              0.1123,             0.10988,                   0,             0.69563,             0.27166,             0.47664,              0.2899,             0.15014,            0.098466,                   0,           0.0016509,           0.0016509,           0.0016509
                 250,             0.11183,             0.11095,                   0,             0.69446,             0.26932,             0.47435,             0.28945,              0.1501,            0.097356,                   0,           0.0016267,           0.0016267,           0.0016267
                 251,             0.11453,             0.11835,                   0,             0.68939,             0.27138,             0.47214,             0.28867,             0.15018,            0.098347,                   0,           0.0016029,           0.0016029,           0.0016029
                 252,              0.1129,             0.11005,                   0,             0.69884,             0.26628,             0.47506,             0.29113,             0.15033,            0.097057,                   0,           0.0015795,           0.0015795,           0.0015795
                 253,              0.1125,             0.11106,                   0,             0.69274,             0.27113,             0.47388,             0.28963,             0.15023,            0.097827,                   0,           0.0015566,           0.0015566,           0.0015566
                 254,             0.11365,              0.1117,                   0,             0.68649,             0.27179,             0.46984,             0.28676,             0.15046,            0.098778,                   0,           0.0015341,           0.0015341,           0.0015341
                 255,             0.11417,             0.11088,                   0,             0.69266,              0.2701,             0.47304,             0.28879,             0.15033,            0.097645,                   0,           0.0015121,           0.0015121,           0.0015121
                 256,             0.11468,             0.11668,                   0,             0.69405,             0.27355,             0.47586,             0.29151,             0.15017,            0.098246,                   0,           0.0014905,           0.0014905,           0.0014905
                 257,             0.11266,             0.10911,                   0,             0.69044,               0.274,             0.47477,             0.28933,              0.1501,            0.098775,                   0,           0.0014693,           0.0014693,           0.0014693
                 258,             0.11599,              0.1172,                   0,              0.6856,             0.27676,             0.47155,             0.28811,             0.15024,            0.098798,                   0,           0.0014486,           0.0014486,           0.0014486
                 259,             0.11405,             0.11074,                   0,              0.6859,              0.2793,             0.47328,             0.28807,             0.15048,            0.098371,                   0,           0.0014283,           0.0014283,           0.0014283
                 260,             0.11183,             0.10174,                   0,             0.69074,             0.27503,             0.47524,             0.29021,             0.15045,             0.09835,                   0,           0.0014084,           0.0014084,           0.0014084
                 261,             0.11207,              0.1125,                   0,             0.68886,             0.26571,             0.46661,              0.2848,             0.15009,             0.09788,                   0,            0.001389,            0.001389,            0.001389
                 262,             0.11527,             0.12207,                   0,             0.70206,             0.26295,             0.47533,             0.29193,             0.15038,            0.097777,                   0,           0.0013701,           0.0013701,           0.0013701
                 263,             0.11206,             0.11563,                   0,              0.7041,             0.26406,             0.47652,             0.29268,             0.15028,            0.097325,                   0,           0.0013516,           0.0013516,           0.0013516
                 264,             0.11238,             0.11135,                   0,             0.69375,             0.27466,             0.47648,             0.29125,             0.15045,            0.098156,                   0,           0.0013336,           0.0013336,           0.0013336
                 265,               0.114,             0.11337,                   0,             0.68995,             0.27885,             0.47649,             0.29117,              0.1503,            0.098325,                   0,            0.001316,            0.001316,            0.001316
                 266,             0.11384,             0.11912,                   0,             0.68729,             0.28066,             0.47534,             0.28908,             0.15029,            0.098397,                   0,           0.0012989,           0.0012989,           0.0012989
                 267,             0.11253,              0.1111,                   0,             0.68547,             0.27606,             0.47241,             0.28784,             0.15038,            0.098553,                   0,           0.0012822,           0.0012822,           0.0012822
                 268,             0.11355,             0.11838,                   0,             0.68576,             0.27454,             0.47153,             0.28854,             0.15013,            0.098291,                   0,            0.001266,            0.001266,            0.001266
                 269,             0.11324,             0.11077,                   0,              0.6945,             0.27302,             0.47502,             0.29004,             0.15042,            0.098234,                   0,           0.0012503,           0.0012503,           0.0012503
                 270,             0.11322,             0.11557,                   0,              0.6939,             0.27327,             0.47531,             0.29002,             0.15038,            0.098185,                   0,            0.001235,            0.001235,            0.001235
                 271,             0.11347,             0.11085,                   0,             0.68402,             0.28078,             0.47336,             0.28786,             0.15026,            0.099006,                   0,           0.0012202,           0.0012202,           0.0012202
                 272,             0.11318,             0.11409,                   0,             0.69407,             0.27405,             0.47375,             0.28901,             0.15031,            0.097953,                   0,           0.0012059,           0.0012059,           0.0012059
                 273,             0.11313,             0.10951,                   0,             0.68462,             0.28354,             0.47453,             0.28849,             0.15033,            0.099375,                   0,           0.0011921,           0.0011921,           0.0011921
                 274,             0.11364,             0.11175,                   0,             0.69852,             0.26673,             0.47427,              0.2904,             0.15018,            0.098149,                   0,           0.0011787,           0.0011787,           0.0011787
                 275,             0.11102,             0.10757,                   0,             0.68942,             0.27059,             0.47161,             0.28809,             0.15047,            0.098211,                   0,           0.0011658,           0.0011658,           0.0011658
                 276,             0.11286,              0.1174,                   0,             0.68294,             0.27984,             0.47374,             0.28854,              0.1502,            0.099216,                   0,           0.0011533,           0.0011533,           0.0011533
                 277,             0.11261,             0.11327,                   0,             0.68896,             0.27721,             0.47366,              0.2895,             0.15021,            0.098088,                   0,           0.0011414,           0.0011414,           0.0011414
                 278,             0.11321,             0.11635,                   0,             0.68495,             0.27548,             0.47079,             0.28802,              0.1502,            0.098636,                   0,           0.0011299,           0.0011299,           0.0011299
                 279,             0.11264,             0.11031,                   0,             0.68657,             0.27359,             0.47141,             0.28799,             0.15023,            0.098655,                   0,           0.0011189,           0.0011189,           0.0011189
                 280,             0.11469,             0.11696,                   0,             0.69084,             0.26579,             0.46997,             0.28731,             0.15039,            0.098334,                   0,           0.0011084,           0.0011084,           0.0011084
                 281,             0.11359,             0.12258,                   0,             0.68421,             0.27729,             0.47009,             0.28624,             0.15038,            0.098792,                   0,           0.0010983,           0.0010983,           0.0010983
                 282,             0.11442,             0.11686,                   0,             0.68547,             0.27713,             0.47193,             0.28799,             0.15033,            0.099419,                   0,           0.0010888,           0.0010888,           0.0010888
                 283,             0.11319,             0.11116,                   0,             0.68998,             0.27314,             0.47303,             0.28937,             0.15028,            0.098819,                   0,           0.0010797,           0.0010797,           0.0010797
                 284,             0.11056,             0.11077,                   0,             0.69469,             0.27158,             0.47379,             0.29038,             0.15019,            0.098499,                   0,           0.0010711,           0.0010711,           0.0010711
                 285,             0.11244,             0.11197,                   0,             0.69198,             0.27442,             0.47373,             0.29038,             0.15029,            0.099161,                   0,            0.001063,            0.001063,            0.001063
                 286,              0.1143,             0.11835,                   0,              0.6867,             0.27511,             0.47132,              0.2892,             0.15035,            0.098706,                   0,           0.0010554,           0.0010554,           0.0010554
                 287,             0.11181,               0.109,                   0,             0.68872,             0.27199,             0.47175,             0.28978,             0.15039,            0.098568,                   0,           0.0010483,           0.0010483,           0.0010483
                 288,             0.11208,             0.11079,                   0,             0.69191,             0.27211,             0.47232,             0.28927,             0.15039,            0.098049,                   0,           0.0010416,           0.0010416,           0.0010416
                 289,             0.11369,             0.11527,                   0,             0.68286,              0.2754,             0.46844,             0.28543,             0.15036,             0.09863,                   0,           0.0010355,           0.0010355,           0.0010355
                 290,              0.1117,             0.11184,                   0,             0.68398,             0.27425,             0.46756,             0.28644,             0.15034,            0.098796,                   0,           0.0010298,           0.0010298,           0.0010298
                 291,             0.11275,             0.11665,                   0,             0.68358,             0.27622,             0.47023,             0.28781,             0.15031,            0.098908,                   0,           0.0010247,           0.0010247,           0.0010247
                 292,             0.11286,             0.11105,                   0,              0.6896,             0.26435,             0.46922,             0.28781,             0.15034,            0.097821,                   0,             0.00102,             0.00102,             0.00102
                 293,             0.11221,             0.11517,                   0,             0.68602,             0.27532,             0.47253,             0.28868,             0.15024,             0.09855,                   0,           0.0010158,           0.0010158,           0.0010158
                 294,             0.11361,             0.11558,                   0,             0.68139,             0.27573,             0.47095,             0.28797,             0.15018,            0.099291,                   0,           0.0010121,           0.0010121,           0.0010121
                 295,             0.11073,             0.10999,                   0,             0.68079,             0.27068,             0.46677,             0.28537,             0.15029,            0.098802,                   0,           0.0010089,           0.0010089,           0.0010089
