               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 156,            0.066865,             0.20764,             0.01745,             0.51723,             0.44499,             0.47734,             0.38987,             0.12717,             0.44398,            0.066501,           0.0052645,           0.0052645,           0.0052645
                 157,             0.06624,             0.20674,            0.017335,             0.51611,             0.44552,             0.47706,             0.38961,             0.12715,             0.44415,            0.066177,           0.0052174,           0.0052174,           0.0052174
                 158,            0.066557,             0.20899,             0.01731,              0.5107,             0.44898,              0.4772,                0.39,             0.12714,             0.44421,            0.066037,           0.0051704,           0.0051704,           0.0051704
                 159,              0.0662,             0.20636,             0.01712,             0.51632,             0.44555,             0.47737,             0.39023,             0.12715,             0.44425,            0.065951,           0.0051234,           0.0051234,           0.0051234
                 160,            0.066232,             0.20636,            0.017154,             0.51979,             0.44357,              0.4777,             0.39067,             0.12715,             0.44424,            0.065837,           0.0050765,           0.0050765,           0.0050765
                 161,            0.066187,             0.20524,            0.017093,             0.51863,             0.44396,             0.47768,             0.39069,             0.12715,             0.44437,            0.065842,           0.0050296,           0.0050296,           0.0050296
                 162,            0.066422,             0.20587,            0.017122,             0.53635,             0.43424,             0.47807,             0.39112,             0.12715,             0.44445,            0.065755,           0.0049828,           0.0049828,           0.0049828
                 163,            0.066404,             0.20611,            0.017085,             0.52905,              0.4391,             0.47811,             0.39124,             0.12716,             0.44463,             0.06578,            0.004936,            0.004936,            0.004936
                 164,             0.06628,              0.2063,            0.016988,             0.52932,             0.43965,             0.47822,             0.39141,             0.12717,             0.44484,            0.065842,           0.0048893,           0.0048893,           0.0048893
                 165,            0.065826,             0.20275,            0.016853,             0.53106,              0.4385,             0.47836,             0.39161,             0.12719,              0.4449,            0.065857,           0.0048426,           0.0048426,           0.0048426
                 166,            0.066221,             0.20469,            0.016897,             0.53108,             0.43914,             0.47837,             0.39121,             0.12719,             0.44502,            0.065824,            0.004796,            0.004796,            0.004796
                 167,            0.065948,             0.20379,            0.016997,             0.53092,             0.43942,             0.47827,             0.39113,              0.1272,             0.44503,            0.065702,           0.0047495,           0.0047495,           0.0047495
                 168,            0.066214,             0.20652,            0.016984,             0.53146,             0.43981,             0.47859,             0.39154,             0.12719,             0.44519,            0.065684,           0.0047031,           0.0047031,           0.0047031
                 169,            0.066664,             0.20563,            0.016841,             0.52899,             0.44065,             0.47862,             0.39136,             0.12718,             0.44534,            0.065696,           0.0046568,           0.0046568,           0.0046568
                 170,            0.065821,             0.20418,            0.016886,             0.53661,              0.4366,             0.47824,             0.39116,              0.1272,             0.44531,            0.065706,           0.0046105,           0.0046105,           0.0046105
                 171,            0.066381,             0.20698,            0.016664,             0.53176,             0.43952,              0.4783,             0.39157,              0.1272,              0.4454,            0.065679,           0.0045644,           0.0045644,           0.0045644
                 172,             0.06594,             0.20365,             0.01691,             0.52796,             0.44144,             0.47813,              0.3914,              0.1272,              0.4455,            0.065631,           0.0045184,           0.0045184,           0.0045184
                 173,            0.065708,             0.20388,            0.016635,             0.53194,             0.43972,             0.47838,              0.3916,              0.1272,             0.44564,            0.065626,           0.0044724,           0.0044724,           0.0044724
                 174,            0.065835,             0.20687,            0.016617,              0.5265,             0.44309,             0.47839,             0.39144,              0.1272,             0.44576,            0.065613,           0.0044266,           0.0044266,           0.0044266
                 175,            0.065872,              0.2029,            0.016696,             0.53688,             0.43682,             0.47832,             0.39168,             0.12719,             0.44597,            0.065586,           0.0043809,           0.0043809,           0.0043809
                 176,            0.066007,             0.20654,            0.016779,             0.52713,             0.44273,             0.47831,             0.39194,              0.1272,              0.4461,            0.065553,           0.0043353,           0.0043353,           0.0043353
                 177,            0.065836,             0.20415,            0.016676,             0.53513,             0.43843,             0.47854,             0.39204,             0.12718,             0.44636,            0.065569,           0.0042899,           0.0042899,           0.0042899
                 178,             0.06562,             0.20328,            0.016578,              0.5326,             0.44018,             0.47859,             0.39214,             0.12717,             0.44661,            0.065514,           0.0042445,           0.0042445,           0.0042445
                 179,            0.065568,             0.20201,            0.016527,             0.53621,             0.43866,             0.47883,             0.39222,             0.12715,             0.44692,            0.065405,           0.0041994,           0.0041994,           0.0041994
                 180,             0.06595,             0.20366,             0.01648,             0.53829,             0.43776,             0.47903,             0.39223,             0.12716,             0.44698,             0.06531,           0.0041543,           0.0041543,           0.0041543
                 181,            0.065804,             0.20175,            0.016368,              0.5379,             0.43765,              0.4787,             0.39215,             0.12715,             0.44707,            0.065183,           0.0041094,           0.0041094,           0.0041094
                 182,            0.065332,             0.19585,            0.016412,             0.53797,             0.43775,             0.47877,             0.39199,             0.12716,             0.44719,             0.06499,           0.0040647,           0.0040647,           0.0040647
                 183,            0.066074,             0.20343,            0.016452,             0.53796,             0.43743,             0.47909,             0.39236,             0.12715,             0.44742,            0.064702,           0.0040201,           0.0040201,           0.0040201
                 184,            0.065589,              0.2018,            0.016336,             0.53898,               0.437,             0.47912,             0.39222,             0.12713,             0.44771,            0.064521,           0.0039757,           0.0039757,           0.0039757
                 185,            0.065291,              0.2017,            0.016224,             0.53915,             0.43711,             0.47926,             0.39237,             0.12713,             0.44794,            0.064407,           0.0039314,           0.0039314,           0.0039314
                 186,            0.065805,             0.20222,            0.016331,             0.53618,             0.43847,             0.47928,             0.39234,             0.12712,             0.44801,            0.064257,           0.0038873,           0.0038873,           0.0038873
                 187,            0.065208,             0.19922,            0.016254,             0.54006,             0.43647,             0.47925,             0.39239,             0.12711,             0.44821,            0.064147,           0.0038434,           0.0038434,           0.0038434
                 188,            0.065318,             0.20165,            0.016273,             0.54031,             0.43632,             0.47917,             0.39227,              0.1271,             0.44835,            0.064052,           0.0037997,           0.0037997,           0.0037997
                 189,            0.065453,             0.20088,            0.016283,             0.54074,             0.43654,             0.47937,             0.39236,              0.1271,             0.44848,             0.06391,           0.0037562,           0.0037562,           0.0037562
                 190,            0.064873,              0.1983,            0.015999,             0.54057,             0.43658,             0.47949,              0.3926,              0.1271,             0.44858,            0.063837,           0.0037128,           0.0037128,           0.0037128
                 191,            0.065165,             0.20031,            0.016025,             0.54179,             0.43624,             0.47951,             0.39273,              0.1271,             0.44868,            0.063807,           0.0036697,           0.0036697,           0.0036697
                 192,            0.065217,             0.20035,            0.016138,             0.53414,             0.44054,             0.47972,             0.39284,              0.1271,             0.44877,            0.063735,           0.0036267,           0.0036267,           0.0036267
                 193,            0.065355,             0.20267,            0.015889,             0.54147,             0.43717,             0.47971,             0.39273,             0.12711,             0.44881,            0.063655,            0.003584,            0.003584,            0.003584
                 194,            0.065144,             0.20033,            0.015999,             0.54015,             0.43765,             0.47946,             0.39272,              0.1271,             0.44898,             0.06364,           0.0035415,           0.0035415,           0.0035415
                 195,            0.064876,             0.19975,            0.015995,              0.5397,             0.43839,              0.4797,             0.39289,             0.12711,             0.44906,            0.063516,           0.0034991,           0.0034991,           0.0034991
                 196,            0.064823,              0.1972,            0.015987,             0.54014,             0.43849,             0.47971,             0.39305,             0.12711,              0.4491,             0.06343,            0.003457,            0.003457,            0.003457
                 197,            0.064945,             0.20081,            0.015894,             0.53975,             0.43829,             0.47954,             0.39287,             0.12711,             0.44911,            0.063362,           0.0034152,           0.0034152,           0.0034152
                 198,            0.065412,             0.20016,            0.015749,             0.53855,             0.43871,             0.47951,             0.39275,             0.12712,             0.44917,            0.063345,           0.0033735,           0.0033735,           0.0033735
                 199,            0.064951,             0.19796,            0.015916,             0.53865,             0.43892,             0.47947,             0.39264,             0.12712,             0.44918,            0.063305,           0.0033321,           0.0033321,           0.0033321
                 200,            0.064719,             0.19656,            0.015773,             0.53885,             0.43883,             0.47949,             0.39273,             0.12712,             0.44921,            0.063215,           0.0032909,           0.0032909,           0.0032909
                 201,            0.064721,             0.19722,            0.015677,             0.53743,             0.43902,             0.47943,              0.3927,             0.12712,             0.44929,            0.063169,             0.00325,             0.00325,             0.00325
                 202,            0.064868,             0.19834,            0.015676,             0.53835,             0.43836,             0.47969,             0.39272,             0.12713,             0.44935,            0.063132,           0.0032093,           0.0032093,           0.0032093
                 203,            0.065014,             0.19919,            0.015616,             0.53722,             0.43876,             0.47956,             0.39274,             0.12713,             0.44935,            0.063081,           0.0031689,           0.0031689,           0.0031689
                 204,            0.064731,             0.19643,            0.015688,             0.53529,             0.43962,             0.47958,             0.39261,             0.12714,             0.44939,            0.063042,           0.0031287,           0.0031287,           0.0031287
                 205,            0.064239,             0.19536,            0.015597,             0.53537,              0.4397,             0.47983,              0.3925,             0.12715,             0.44927,            0.062998,           0.0030888,           0.0030888,           0.0030888
                 206,             0.06462,             0.19849,            0.015577,              0.5342,             0.44023,             0.47972,             0.39265,             0.12716,             0.44929,            0.062987,           0.0030491,           0.0030491,           0.0030491
                 207,             0.06457,             0.19558,            0.015472,             0.53414,             0.43997,              0.4796,             0.39276,             0.12717,             0.44928,            0.062925,           0.0030097,           0.0030097,           0.0030097
                 208,            0.064756,             0.19697,            0.015525,             0.52921,             0.44265,             0.47972,             0.39295,             0.12717,              0.4493,            0.062909,           0.0029706,           0.0029706,           0.0029706
                 209,            0.064662,             0.19798,            0.015455,             0.52946,             0.44252,             0.47965,             0.39279,             0.12718,              0.4494,            0.062853,           0.0029318,           0.0029318,           0.0029318
                 210,            0.064547,             0.19597,            0.015448,             0.53025,             0.44205,             0.47981,              0.3927,             0.12718,             0.44942,            0.062811,           0.0028932,           0.0028932,           0.0028932
                 211,            0.064619,              0.1973,            0.015392,             0.52571,             0.44467,             0.48005,             0.39272,             0.12719,             0.44942,            0.062764,            0.002855,            0.002855,            0.002855
                 212,             0.06443,             0.19461,            0.015268,             0.52606,             0.44413,             0.48007,             0.39296,             0.12718,             0.44961,            0.062706,            0.002817,            0.002817,            0.002817
                 213,             0.06429,             0.19489,            0.015314,             0.52212,             0.44661,             0.47984,             0.39291,             0.12719,             0.44957,            0.062636,           0.0027793,           0.0027793,           0.0027793
                 214,            0.064903,             0.19788,            0.015451,             0.52881,             0.44206,              0.4797,             0.39265,              0.1272,             0.44957,             0.06262,           0.0027419,           0.0027419,           0.0027419
                 215,            0.064422,             0.19586,            0.015255,             0.52348,              0.4448,              0.4795,             0.39245,             0.12719,             0.44969,            0.062618,           0.0027048,           0.0027048,           0.0027048
                 216,            0.064228,              0.1954,             0.01526,             0.52317,             0.44477,             0.47966,             0.39246,              0.1272,             0.44965,            0.062553,           0.0026681,           0.0026681,           0.0026681
                 217,             0.06476,             0.19637,            0.015293,             0.52629,             0.44344,              0.4795,             0.39234,              0.1272,             0.44975,             0.06256,           0.0026316,           0.0026316,           0.0026316
                 218,            0.064212,             0.19502,            0.015095,              0.5259,              0.4434,             0.47959,              0.3923,             0.12721,             0.44977,            0.062538,           0.0025954,           0.0025954,           0.0025954
                 219,             0.06409,             0.19417,            0.015218,             0.52449,              0.4442,             0.47952,             0.39242,             0.12721,             0.44985,            0.062515,           0.0025596,           0.0025596,           0.0025596
                 220,            0.064525,             0.19671,            0.015034,             0.52172,             0.44641,             0.47993,             0.39289,             0.12721,             0.44988,             0.06246,           0.0025241,           0.0025241,           0.0025241
                 221,            0.064096,             0.19453,            0.015054,              0.5371,             0.43773,             0.47999,             0.39278,             0.12721,             0.44995,            0.062439,           0.0024889,           0.0024889,           0.0024889
                 222,            0.064355,             0.19509,            0.015017,             0.52333,             0.44573,             0.48017,             0.39304,              0.1272,             0.44999,             0.06242,           0.0024541,           0.0024541,           0.0024541
                 223,            0.064743,             0.19756,             0.01505,             0.52381,             0.44492,             0.48022,             0.39309,              0.1272,             0.45007,            0.062387,           0.0024195,           0.0024195,           0.0024195
                 224,            0.064251,             0.19458,            0.014995,             0.52238,             0.44636,             0.48015,             0.39295,             0.12721,             0.45007,            0.062349,           0.0023854,           0.0023854,           0.0023854
                 225,            0.063946,             0.19407,            0.014899,             0.52233,             0.44622,             0.48011,             0.39287,             0.12722,             0.45013,             0.06228,           0.0023515,           0.0023515,           0.0023515
                 226,            0.064214,             0.19287,            0.014867,             0.52331,             0.44576,             0.48012,             0.39285,             0.12721,             0.45026,            0.062258,            0.002318,            0.002318,            0.002318
                 227,            0.064365,             0.19549,            0.014918,             0.52192,             0.44702,             0.48015,             0.39302,             0.12722,             0.45023,            0.062204,           0.0022849,           0.0022849,           0.0022849
                 228,            0.063954,             0.19156,            0.014841,             0.52232,             0.44627,             0.47993,             0.39268,             0.12722,             0.45031,            0.062165,           0.0022521,           0.0022521,           0.0022521
                 229,             0.06427,             0.19348,            0.014793,             0.52146,              0.4468,             0.47983,              0.3926,             0.12723,             0.45035,            0.062157,           0.0022196,           0.0022196,           0.0022196
                 230,            0.063946,             0.19233,            0.014804,             0.53881,             0.43638,              0.4797,             0.39237,             0.12723,             0.45033,            0.062107,           0.0021876,           0.0021876,           0.0021876
                 231,            0.063868,             0.19179,            0.014651,              0.5345,             0.43942,             0.47959,             0.39247,             0.12724,             0.45029,            0.062094,           0.0021558,           0.0021558,           0.0021558
                 232,            0.063886,             0.19281,             0.01469,             0.53421,             0.43925,             0.47946,              0.3925,             0.12724,             0.45043,            0.062023,           0.0021245,           0.0021245,           0.0021245
                 233,            0.063779,             0.19121,            0.014627,              0.5353,             0.43891,             0.47945,             0.39262,             0.12724,             0.45046,            0.061994,           0.0020935,           0.0020935,           0.0020935
                 234,            0.063558,             0.19293,            0.014703,              0.5322,             0.44042,              0.4796,             0.39279,             0.12724,             0.45055,            0.061936,           0.0020629,           0.0020629,           0.0020629
                 235,            0.064019,             0.19223,            0.014682,             0.53466,             0.43963,              0.4797,             0.39285,             0.12724,             0.45065,            0.061954,           0.0020327,           0.0020327,           0.0020327
                 236,            0.063937,             0.19425,            0.014627,             0.53537,             0.43903,             0.47957,              0.3927,             0.12725,             0.45063,            0.061944,           0.0020028,           0.0020028,           0.0020028
                 237,            0.063505,             0.19077,            0.014586,             0.53404,             0.43953,             0.47951,             0.39248,             0.12724,              0.4508,            0.061914,           0.0019734,           0.0019734,           0.0019734
                 238,            0.063852,             0.19218,            0.014561,             0.53396,             0.43968,              0.4799,              0.3926,             0.12724,              0.4509,            0.061895,           0.0019443,           0.0019443,           0.0019443
                 239,            0.064007,             0.19275,            0.014483,             0.53486,             0.43901,             0.47977,              0.3924,             0.12725,             0.45096,            0.061875,           0.0019156,           0.0019156,           0.0019156
                 240,            0.063442,             0.19039,             0.01445,             0.53981,             0.43581,             0.47953,             0.39224,             0.12725,             0.45105,            0.061866,           0.0018873,           0.0018873,           0.0018873
                 241,            0.063515,              0.1886,             0.01432,             0.53918,             0.43644,             0.47932,             0.39205,             0.12725,             0.45108,            0.061849,           0.0018594,           0.0018594,           0.0018594
                 242,            0.063555,             0.19272,            0.014388,             0.53965,             0.43595,              0.4793,             0.39181,             0.12726,             0.45114,            0.061878,           0.0018319,           0.0018319,           0.0018319
                 243,             0.06353,             0.19097,            0.014412,             0.53505,             0.43878,             0.47915,             0.39173,             0.12726,             0.45123,            0.061854,           0.0018048,           0.0018048,           0.0018048
                 244,            0.063489,             0.19061,            0.014274,             0.53495,             0.43871,             0.47915,             0.39219,             0.12726,             0.45129,            0.061851,           0.0017781,           0.0017781,           0.0017781
                 245,            0.063178,             0.19081,            0.014281,             0.53609,             0.43822,             0.47917,             0.39194,             0.12727,             0.45133,             0.06186,           0.0017519,           0.0017519,           0.0017519
                 246,            0.063448,             0.18921,            0.014267,             0.53249,             0.44034,             0.47924,             0.39194,             0.12727,             0.45139,            0.061846,            0.001726,            0.001726,            0.001726
                 247,            0.063605,             0.19459,            0.014334,              0.5322,              0.4404,             0.47926,             0.39212,             0.12728,             0.45148,            0.061811,           0.0017005,           0.0017005,           0.0017005
                 248,            0.063339,             0.19044,            0.014186,             0.53314,             0.44015,             0.47916,             0.39185,             0.12728,             0.45158,             0.06181,           0.0016755,           0.0016755,           0.0016755
                 249,            0.063059,             0.19014,            0.014078,             0.53674,              0.4379,             0.47902,             0.39155,             0.12728,             0.45161,            0.061796,           0.0016509,           0.0016509,           0.0016509
                 250,            0.063259,             0.19068,            0.014212,             0.52822,             0.44262,             0.47866,             0.39177,             0.12728,             0.45169,            0.061807,           0.0016267,           0.0016267,           0.0016267
                 251,            0.063267,             0.18987,            0.014035,             0.54178,              0.4352,             0.47864,             0.39165,             0.12729,             0.45173,            0.061822,           0.0016029,           0.0016029,           0.0016029
                 252,            0.063497,             0.19135,            0.014226,              0.5429,             0.43482,             0.47844,             0.39169,              0.1273,             0.45184,            0.061847,           0.0015795,           0.0015795,           0.0015795
                 253,            0.063028,             0.19048,               0.014,              0.5301,             0.44212,             0.47857,              0.3918,             0.12731,             0.45188,            0.061817,           0.0015566,           0.0015566,           0.0015566
                 254,              0.0632,             0.18838,            0.014195,             0.53283,             0.44045,             0.47856,             0.39176,             0.12731,             0.45201,             0.06182,           0.0015341,           0.0015341,           0.0015341
                 255,            0.063106,             0.18936,            0.013974,             0.52305,             0.44587,             0.47857,             0.39164,             0.12732,             0.45201,            0.061799,           0.0015121,           0.0015121,           0.0015121
                 256,            0.063142,             0.18973,            0.014048,             0.54508,             0.43325,             0.47859,             0.39177,             0.12733,             0.45213,             0.06179,           0.0014905,           0.0014905,           0.0014905
                 257,            0.063169,             0.18856,            0.013881,             0.54044,             0.43568,              0.4784,             0.39153,             0.12733,             0.45225,            0.061802,           0.0014693,           0.0014693,           0.0014693
                 258,            0.063179,             0.18949,            0.013952,             0.52645,              0.4438,             0.47809,             0.39149,             0.12734,             0.45233,            0.061781,           0.0014486,           0.0014486,           0.0014486
                 259,            0.063066,             0.18876,            0.013866,             0.53168,             0.44088,             0.47807,             0.39119,             0.12733,             0.45249,            0.061756,           0.0014283,           0.0014283,           0.0014283
                 260,            0.063159,             0.18826,            0.013911,              0.5366,             0.43783,             0.47802,             0.39109,             0.12733,             0.45252,            0.061684,           0.0014084,           0.0014084,           0.0014084
                 261,              0.0633,             0.18948,            0.013884,             0.52625,             0.44398,             0.47786,             0.39101,             0.12732,              0.4526,             0.06164,            0.001389,            0.001389,            0.001389
                 262,            0.062889,             0.18749,            0.013781,             0.52834,             0.44301,             0.47792,             0.39117,             0.12732,             0.45269,            0.061589,           0.0013701,           0.0013701,           0.0013701
                 263,            0.062892,             0.18776,            0.013843,             0.53399,             0.43939,             0.47789,             0.39089,             0.12732,             0.45281,            0.061515,           0.0013516,           0.0013516,           0.0013516
                 264,            0.062971,             0.18854,            0.013769,              0.5347,             0.43876,             0.47781,             0.39106,             0.12732,             0.45286,            0.061579,           0.0013336,           0.0013336,           0.0013336
                 265,            0.063078,             0.18681,            0.013839,             0.53277,             0.43975,             0.47758,             0.39075,             0.12733,             0.45288,            0.061519,            0.001316,            0.001316,            0.001316
                 266,            0.062638,             0.18594,             0.01363,             0.54293,             0.43451,             0.47758,             0.39073,             0.12733,             0.45296,            0.061505,           0.0012989,           0.0012989,           0.0012989
                 267,            0.062655,             0.18744,            0.013673,             0.54353,             0.43389,             0.47772,             0.39085,             0.12733,             0.45305,            0.061495,           0.0012822,           0.0012822,           0.0012822
                 268,            0.062767,             0.18991,            0.013788,             0.54436,             0.43342,             0.47769,             0.39094,             0.12734,             0.45314,            0.061493,            0.001266,            0.001266,            0.001266
                 269,            0.062995,             0.18785,            0.013734,             0.54703,             0.43207,             0.47755,             0.39083,             0.12735,             0.45318,            0.061492,           0.0012503,           0.0012503,           0.0012503
                 270,            0.062784,             0.18487,            0.013619,             0.53926,              0.4357,              0.4773,              0.3905,             0.12736,             0.45319,            0.061447,            0.001235,            0.001235,            0.001235
                 271,            0.062678,             0.18594,             0.01363,             0.54456,             0.43296,             0.47724,             0.39037,             0.12737,             0.45328,            0.061393,           0.0012202,           0.0012202,           0.0012202
                 272,            0.062664,             0.18772,            0.013519,             0.54106,             0.43486,             0.47698,                0.39,             0.12738,             0.45329,             0.06144,           0.0012059,           0.0012059,           0.0012059
                 273,            0.062861,             0.18577,            0.013673,             0.54064,              0.4349,             0.47707,             0.39031,             0.12738,             0.45335,             0.06141,           0.0011921,           0.0011921,           0.0011921
                 274,            0.062829,             0.18737,            0.013486,             0.54257,             0.43395,             0.47707,             0.39029,              0.1274,             0.45341,              0.0614,           0.0011787,           0.0011787,           0.0011787
                 275,            0.062812,             0.18668,            0.013569,             0.54384,             0.43355,             0.47699,             0.39011,              0.1274,             0.45348,            0.061366,           0.0011658,           0.0011658,           0.0011658
                 276,            0.063067,             0.18624,            0.013513,             0.54281,             0.43396,             0.47687,             0.39004,              0.1274,             0.45364,            0.061341,           0.0011533,           0.0011533,           0.0011533
                 277,            0.062961,             0.18733,            0.013494,              0.5426,             0.43391,             0.47685,             0.39008,              0.1274,             0.45374,            0.061336,           0.0011414,           0.0011414,           0.0011414
                 278,            0.062712,             0.18887,            0.013381,             0.54256,             0.43402,             0.47691,              0.3904,              0.1274,             0.45385,            0.061329,           0.0011299,           0.0011299,           0.0011299
                 279,            0.062543,             0.18582,            0.013446,              0.5436,             0.43335,             0.47686,             0.39034,             0.12741,             0.45391,            0.061323,           0.0011189,           0.0011189,           0.0011189
                 280,            0.063047,             0.18666,            0.013515,             0.54408,             0.43294,              0.4767,             0.39005,              0.1274,             0.45405,            0.061266,           0.0011084,           0.0011084,           0.0011084
                 281,            0.062536,              0.1866,             0.01337,             0.54393,             0.43285,             0.47652,             0.38994,             0.12739,             0.45411,            0.061203,           0.0010983,           0.0010983,           0.0010983
                 282,            0.062639,             0.18624,             0.01341,             0.54441,             0.43233,             0.47657,             0.38988,              0.1274,             0.45421,            0.061185,           0.0010888,           0.0010888,           0.0010888
                 283,            0.062728,             0.18518,             0.01336,             0.54596,             0.43121,             0.47648,             0.38967,             0.12741,             0.45416,            0.061167,           0.0010797,           0.0010797,           0.0010797
                 284,            0.062248,             0.18417,            0.013341,             0.54685,             0.43085,             0.47649,             0.38962,             0.12741,             0.45423,            0.061137,           0.0010711,           0.0010711,           0.0010711
                 285,            0.062467,             0.18418,            0.013368,             0.54722,             0.43045,             0.47611,             0.38935,             0.12742,             0.45428,            0.061075,            0.001063,            0.001063,            0.001063
                 286,            0.062517,             0.18595,            0.013325,             0.54609,             0.43081,             0.47629,             0.38943,             0.12742,             0.45435,            0.061009,           0.0010554,           0.0010554,           0.0010554
                 287,            0.062223,             0.18635,            0.013331,             0.54428,             0.43155,             0.47617,             0.38932,             0.12741,             0.45445,            0.060927,           0.0010483,           0.0010483,           0.0010483
                 288,            0.062571,             0.18478,             0.01325,             0.54141,             0.43328,             0.47593,             0.38916,             0.12742,             0.45454,            0.060863,           0.0010416,           0.0010416,           0.0010416
                 289,            0.062678,             0.18882,            0.013187,             0.53862,             0.43452,             0.47577,             0.38899,             0.12743,             0.45459,            0.060828,           0.0010355,           0.0010355,           0.0010355
                 290,            0.062766,             0.18901,            0.013337,             0.53646,             0.43597,             0.47568,             0.38909,             0.12743,             0.45463,            0.060792,           0.0010298,           0.0010298,           0.0010298
                 291,            0.061897,             0.18248,            0.013234,             0.53918,              0.4344,             0.47539,              0.3886,             0.12743,             0.45459,            0.060766,           0.0010247,           0.0010247,           0.0010247
                 292,            0.062325,               0.184,            0.013212,             0.53864,             0.43419,             0.47531,             0.38843,             0.12744,             0.45483,            0.060782,             0.00102,             0.00102,             0.00102
                 293,            0.062575,             0.18329,             0.01339,             0.53297,             0.43673,             0.47498,             0.38807,             0.12745,             0.45471,            0.060777,           0.0010158,           0.0010158,           0.0010158
                 294,            0.062347,             0.18384,            0.013149,             0.53173,             0.43775,             0.47509,             0.38797,             0.12747,             0.45474,             0.06074,           0.0010121,           0.0010121,           0.0010121
                 295,            0.062516,             0.18633,            0.013189,             0.53715,             0.43466,             0.47479,             0.38755,             0.12748,              0.4548,            0.060755,           0.0010089,           0.0010089,           0.0010089
                 296,             0.06273,             0.18488,            0.013265,             0.53229,             0.43701,             0.47481,             0.38777,             0.12749,             0.45485,            0.060776,           0.0010062,           0.0010062,           0.0010062
                 297,            0.062081,             0.18431,              0.0131,             0.53136,             0.43739,             0.47463,             0.38756,             0.12749,             0.45496,            0.060729,           0.0010039,           0.0010039,           0.0010039
                 298,            0.062275,             0.18288,            0.013015,             0.53079,             0.43795,             0.47466,             0.38752,             0.12748,             0.45506,            0.060666,           0.0010022,           0.0010022,           0.0010022
                 299,            0.062323,              0.1849,            0.013094,             0.53662,             0.43443,             0.47452,             0.38761,              0.1275,             0.45501,            0.060659,            0.001001,            0.001001,            0.001001
